Date,Open,High,Low,Close,Adj Close,Volume
2007-01-16,131.919998,131.919998,131.919998,131.919998,97.218399,0
2007-01-17,131.809998,131.809998,131.809998,131.809998,97.137329,0
2007-01-18,131.429993,131.429993,131.429993,131.429993,96.857285,0
2007-01-19,131.809998,131.809998,131.809998,131.809998,97.137329,0
2007-01-22,131.110001,131.110001,131.110001,131.110001,96.621483,0
2007-01-23,131.580002,131.580002,131.580002,131.580002,96.967857,0
2007-01-24,132.699997,132.699997,132.699997,132.699997,97.793198,0
2007-01-25,131.210007,131.210007,131.210007,131.210007,96.695183,0
2007-01-26,131.050003,131.050003,131.050003,131.050003,96.577255,0
2007-01-29,130.919998,130.919998,130.919998,130.919998,96.481438,0
2007-01-30,131.669998,131.669998,131.669998,131.669998,97.034180,0
2007-01-31,132.559998,132.559998,132.559998,132.559998,97.690048,0
2007-02-01,133.300003,133.300003,133.300003,133.300003,98.235397,0
2007-02-02,133.520004,133.520004,133.520004,133.520004,98.397507,0
2007-02-05,133.410004,133.410004,133.410004,133.410004,98.316460,0
2007-02-06,133.500000,133.500000,133.500000,133.500000,98.382767,0
2007-02-07,133.740005,133.740005,133.740005,133.740005,98.559624,0
2007-02-08,133.589996,133.589996,133.589996,133.589996,98.449127,0
2007-02-09,132.649994,132.649994,132.649994,132.649994,97.756363,0
2007-02-12,132.220001,132.220001,132.220001,132.220001,97.439461,0
2007-02-13,133.250000,133.250000,133.250000,133.250000,98.198540,0
2007-02-14,134.300003,134.300003,134.300003,134.300003,98.972351,0
2007-02-15,134.449997,134.449997,134.449997,134.449997,99.082886,0
2007-02-16,134.339996,134.339996,134.339996,134.339996,99.001793,0
2007-02-20,134.720001,134.720001,134.720001,134.720001,99.281845,0
2007-02-21,134.539993,134.539993,134.539993,134.539993,99.149193,0
2007-02-22,134.449997,134.449997,134.449997,134.449997,99.082886,0
2007-02-23,133.990005,133.990005,133.990005,133.990005,98.743896,0
2007-02-26,133.839996,133.839996,133.839996,133.839996,98.633369,0
2007-02-27,129.210007,129.210007,129.210007,129.210007,95.221260,0
2007-02-28,129.949997,129.949997,129.949997,129.949997,95.766594,0
2007-03-01,129.619995,129.619995,129.619995,129.619995,95.523392,0
2007-03-02,128.139999,128.139999,128.139999,128.139999,94.432716,0
2007-03-05,126.940002,126.940002,126.940002,126.940002,93.548386,0
2007-03-06,128.910004,128.910004,128.910004,128.910004,95.000206,0
2007-03-07,128.630005,128.630005,128.630005,128.630005,94.793823,0
2007-03-08,129.559998,129.559998,129.559998,129.559998,95.479164,0
2007-03-09,129.649994,129.649994,129.649994,129.649994,95.545486,0
2007-03-12,130.000000,130.000000,130.000000,130.000000,95.803436,0
2007-03-13,127.389999,127.389999,127.389999,127.389999,93.880013,0
2007-03-14,128.250000,128.250000,128.250000,128.250000,94.513771,0
2007-03-15,128.729996,128.729996,128.729996,128.729996,94.867500,0
2007-03-16,128.229996,128.229996,128.229996,128.229996,94.499069,0
2007-03-19,129.630005,129.630005,129.630005,129.630005,95.530769,0
2007-03-20,130.449997,130.449997,130.449997,130.449997,96.135071,0
2007-03-21,132.679993,132.679993,132.679993,132.679993,97.778473,0
2007-03-22,132.639999,132.639999,132.639999,132.639999,97.748993,0
2007-03-23,132.210007,132.210007,132.210007,132.210007,97.857086,0
2007-03-26,132.330002,132.330002,132.330002,132.330002,97.945869,0
2007-03-27,131.520004,131.520004,131.520004,131.520004,97.346352,0
2007-03-28,130.500000,130.500000,130.500000,130.500000,96.591377,0
2007-03-29,130.990005,130.990005,130.990005,130.990005,96.954063,0
2007-03-30,130.839996,130.839996,130.839996,130.839996,96.843063,0
2007-04-02,131.179993,131.179993,131.179993,131.179993,97.094688,0
2007-04-03,132.419998,132.419998,132.419998,132.419998,98.012474,0
2007-04-04,132.570007,132.570007,132.570007,132.570007,98.123528,0
2007-04-05,133.009995,133.009995,133.009995,133.009995,98.449181,0
2007-04-09,133.089996,133.089996,133.089996,133.089996,98.508369,0
2007-04-10,133.440002,133.440002,133.440002,133.440002,98.767433,0
2007-04-11,132.580002,132.580002,132.580002,132.580002,98.130905,0
2007-04-12,133.399994,133.399994,133.399994,133.399994,98.737862,0
2007-04-13,133.869995,133.869995,133.869995,133.869995,99.085724,0
2007-04-16,135.300003,135.300003,135.300003,135.300003,100.144173,0
2007-04-17,135.580002,135.580002,135.580002,135.580002,100.351425,0
2007-04-18,135.679993,135.679993,135.679993,135.679993,100.425430,0
2007-04-19,135.520004,135.520004,135.520004,135.520004,100.306992,0
2007-04-20,136.779999,136.779999,136.779999,136.779999,101.239586,0
2007-04-23,136.460007,136.460007,136.460007,136.460007,101.002747,0
2007-04-24,136.410004,136.410004,136.410004,136.410004,100.965729,0
2007-04-25,137.809998,137.809998,137.809998,137.809998,102.001976,0
2007-04-26,137.720001,137.720001,137.720001,137.720001,101.935387,0
2007-04-27,137.699997,137.699997,137.699997,137.699997,101.920525,0
2007-04-30,136.619995,136.619995,136.619995,136.619995,101.121162,0
2007-05-01,136.990005,136.990005,136.990005,136.990005,101.395050,0
2007-05-02,137.889999,137.889999,137.889999,137.889999,102.061226,0
2007-05-03,138.520004,138.520004,138.520004,138.520004,102.527489,0
2007-05-04,138.830002,138.830002,138.830002,138.830002,102.756966,0
2007-05-07,139.179993,139.179993,139.179993,139.179993,103.016006,0
2007-05-08,139.029999,139.029999,139.029999,139.029999,102.904938,0
2007-05-09,139.520004,139.520004,139.520004,139.520004,103.267693,0
2007-05-10,137.589996,137.589996,137.589996,137.589996,101.839127,0
2007-05-11,138.929993,138.929993,138.929993,138.929993,102.830956,0
2007-05-14,138.690002,138.690002,138.690002,138.690002,102.653313,0
2007-05-15,138.520004,138.520004,138.520004,138.520004,102.527489,0
2007-05-16,139.759995,139.759995,139.759995,139.759995,103.445282,0
2007-05-17,139.639999,139.639999,139.639999,139.639999,103.356468,0
2007-05-18,140.570007,140.570007,140.570007,140.570007,104.044846,0
2007-05-21,140.779999,140.779999,140.779999,140.779999,104.200272,0
2007-05-22,140.690002,140.690002,140.690002,140.690002,104.133652,0
2007-05-23,140.520004,140.520004,140.520004,140.520004,104.007813,0
2007-05-24,139.179993,139.179993,139.179993,139.179993,103.016006,0
2007-05-25,139.940002,139.940002,139.940002,139.940002,103.578537,0
2007-05-29,140.169998,140.169998,140.169998,140.169998,103.748772,0
2007-05-30,141.339996,141.339996,141.339996,141.339996,104.614754,0
2007-05-31,141.380005,141.380005,141.380005,141.380005,104.644356,0
2007-06-01,141.910004,141.910004,141.910004,141.910004,105.036652,0
2007-06-04,142.179993,142.179993,142.179993,142.179993,105.236488,0
2007-06-05,141.429993,141.429993,141.429993,141.429993,104.681374,0
2007-06-06,140.210007,140.210007,140.210007,140.210007,103.778366,0
2007-06-07,137.750000,137.750000,137.750000,137.750000,101.957558,0
2007-06-08,139.320007,139.320007,139.320007,139.320007,103.119621,0
2007-06-11,139.449997,139.449997,139.449997,139.449997,103.215828,0
2007-06-12,137.960007,137.960007,137.960007,137.960007,102.112984,0
2007-06-13,140.089996,140.089996,140.089996,140.089996,103.689545,0
2007-06-14,140.770004,140.770004,140.770004,140.770004,104.192856,0
2007-06-15,141.690002,141.690002,141.690002,141.690002,104.873802,0
2007-06-18,141.520004,141.520004,141.520004,141.520004,104.747993,0
2007-06-19,141.770004,141.770004,141.770004,141.770004,104.933052,0
2007-06-20,139.839996,139.839996,139.839996,139.839996,103.504509,0
2007-06-21,140.740005,140.740005,140.740005,140.740005,104.170670,0
2007-06-22,138.330002,138.330002,138.330002,138.330002,102.823769,0
2007-06-25,137.880005,137.880005,137.880005,137.880005,102.489265,0
2007-06-26,137.440002,137.440002,137.440002,137.440002,102.162201,0
2007-06-27,138.699997,138.699997,138.699997,138.699997,103.098793,0
2007-06-28,138.649994,138.649994,138.649994,138.649994,103.061623,0
2007-06-29,138.429993,138.429993,138.429993,138.429993,102.898102,0
2007-07-02,139.910004,139.910004,139.910004,139.910004,103.998177,0
2007-07-03,140.440002,140.440002,140.440002,140.440002,104.392166,0
2007-07-05,140.490005,140.490005,140.490005,140.490005,104.429367,0
2007-07-06,141.000000,141.000000,141.000000,141.000000,104.808403,0
2007-07-09,141.130005,141.130005,141.130005,141.130005,104.905067,0
2007-07-10,139.130005,139.130005,139.130005,139.130005,103.418404,0
2007-07-11,139.940002,139.940002,139.940002,139.940002,104.020485,0
2007-07-12,142.610001,142.610001,142.610001,142.610001,106.005142,0
2007-07-13,143.050003,143.050003,143.050003,143.050003,106.332214,0
2007-07-16,142.779999,142.779999,142.779999,142.779999,106.131569,0
2007-07-17,142.770004,142.770004,142.770004,142.770004,106.124123,0
2007-07-18,142.520004,142.520004,142.520004,142.520004,105.938278,0
2007-07-19,143.160004,143.160004,143.160004,143.160004,106.413979,0
2007-07-20,141.410004,141.410004,141.410004,141.410004,105.113174,0
2007-07-23,142.100006,142.100006,142.100006,142.100006,105.626099,0
2007-07-24,139.279999,139.279999,139.279999,139.279999,103.529900,0
2007-07-25,139.929993,139.929993,139.929993,139.929993,104.013092,0
2007-07-26,136.669998,136.669998,136.669998,136.669998,101.589828,0
2007-07-27,134.500000,134.500000,134.500000,134.500000,99.976799,0
2007-07-30,135.880005,135.880005,135.880005,135.880005,101.002647,0
2007-07-31,134.169998,134.169998,134.169998,134.169998,99.731522,0
2007-08-01,135.149994,135.149994,135.149994,135.149994,100.459984,0
2007-08-02,135.770004,135.770004,135.770004,135.770004,100.920837,0
2007-08-03,132.169998,132.169998,132.169998,132.169998,98.244881,0
2007-08-06,135.360001,135.360001,135.360001,135.360001,100.616096,0
2007-08-07,136.199997,136.199997,136.199997,136.199997,101.240463,0
2007-08-08,138.160004,138.160004,138.160004,138.160004,102.697380,0
2007-08-09,134.089996,134.089996,134.089996,134.089996,99.672058,0
2007-08-10,134.139999,134.139999,134.139999,134.139999,99.709229,0
2007-08-13,134.089996,134.089996,134.089996,134.089996,99.672058,0
2007-08-14,131.679993,131.679993,131.679993,131.679993,97.880646,0
2007-08-15,129.889999,129.889999,129.889999,129.889999,96.550133,0
2007-08-16,130.309998,130.309998,130.309998,130.309998,96.862320,0
2007-08-17,133.520004,133.520004,133.520004,133.520004,99.248405,0
2007-08-20,133.479996,133.479996,133.479996,133.479996,99.218643,0
2007-08-21,133.619995,133.619995,133.619995,133.619995,99.322685,0
2007-08-22,135.199997,135.199997,135.199997,135.199997,100.497162,0
2007-08-23,135.050003,135.050003,135.050003,135.050003,100.385674,0
2007-08-24,136.630005,136.630005,136.630005,136.630005,101.560120,0
2007-08-27,135.460007,135.460007,135.460007,135.460007,100.690430,0
2007-08-28,132.289993,132.289993,132.289993,132.289993,98.334068,0
2007-08-29,135.220001,135.220001,135.220001,135.220001,100.512039,0
2007-08-30,134.669998,134.669998,134.669998,134.669998,100.103172,0
2007-08-31,136.179993,136.179993,136.179993,136.179993,101.225624,0
2007-09-04,137.610001,137.610001,137.610001,137.610001,102.288574,0
2007-09-05,136.089996,136.089996,136.089996,136.089996,101.158699,0
2007-09-06,136.690002,136.690002,136.690002,136.690002,101.604698,0
2007-09-07,134.380005,134.380005,134.380005,134.380005,99.887634,0
2007-09-10,134.220001,134.220001,134.220001,134.220001,99.768715,0
2007-09-11,136.039993,136.039993,136.039993,136.039993,101.121552,0
2007-09-12,136.089996,136.089996,136.089996,136.089996,101.158699,0
2007-09-13,137.240005,137.240005,137.240005,137.240005,102.013550,0
2007-09-14,137.270004,137.270004,137.270004,137.270004,102.035851,0
2007-09-17,136.570007,136.570007,136.570007,136.570007,101.515518,0
2007-09-18,140.559998,140.559998,140.559998,140.559998,104.481400,0
2007-09-19,141.410004,141.410004,141.410004,141.410004,105.113174,0
2007-09-20,140.500000,140.500000,140.500000,140.500000,104.436775,0
2007-09-21,140.490005,140.490005,140.490005,140.490005,104.913193,0
2007-09-24,139.759995,139.759995,139.759995,139.759995,104.368073,0
2007-09-25,139.710007,139.710007,139.710007,139.710007,104.330734,0
2007-09-26,140.490005,140.490005,140.490005,140.490005,104.913193,0
2007-09-27,141.039993,141.039993,141.039993,141.039993,105.323914,0
2007-09-28,140.619995,140.619995,140.619995,140.619995,105.010277,0
2007-10-01,142.490005,142.490005,142.490005,142.490005,106.406731,0
2007-10-02,142.449997,142.449997,142.449997,142.449997,106.376884,0
2007-10-03,141.830002,141.830002,141.830002,141.830002,105.913864,0
2007-10-04,142.130005,142.130005,142.130005,142.130005,106.137894,0
2007-10-05,143.529999,143.529999,143.529999,143.529999,107.183350,0
2007-10-08,143.070007,143.070007,143.070007,143.070007,106.839821,0
2007-10-09,144.229996,144.229996,144.229996,144.229996,107.706108,0
2007-10-10,143.990005,143.990005,143.990005,143.990005,107.526894,0
2007-10-11,143.259995,143.259995,143.259995,143.259995,106.981766,0
2007-10-12,143.940002,143.940002,143.940002,143.940002,107.489563,0
2007-10-15,142.729996,142.729996,142.729996,142.729996,106.585930,0
2007-10-16,141.800003,141.800003,141.800003,141.800003,105.891457,0
2007-10-17,142.059998,142.059998,142.059998,142.059998,106.085648,0
2007-10-18,141.949997,141.949997,141.949997,141.949997,106.003479,0
2007-10-19,138.320007,138.320007,138.320007,138.320007,103.292709,0
2007-10-22,138.850006,138.850006,138.850006,138.850006,103.688461,0
2007-10-23,140.070007,140.070007,140.070007,140.070007,104.599548,0
2007-10-24,139.729996,139.729996,139.729996,139.729996,104.345673,0
2007-10-25,139.600006,139.600006,139.600006,139.600006,104.248589,0
2007-10-26,141.520004,141.520004,141.520004,141.520004,105.682381,0
2007-10-29,142.059998,142.059998,142.059998,142.059998,106.085648,0
2007-10-30,141.149994,141.149994,141.149994,141.149994,105.406067,0
2007-10-31,142.850006,142.850006,142.850006,142.850006,106.675606,0
2007-11-01,139.110001,139.110001,139.110001,139.110001,103.882675,0
2007-11-02,139.229996,139.229996,139.229996,139.229996,103.972282,0
2007-11-05,138.550003,138.550003,138.550003,138.550003,103.464462,0
2007-11-06,140.220001,140.220001,140.220001,140.220001,104.711571,0
2007-11-07,136.169998,136.169998,136.169998,136.169998,101.687157,0
2007-11-08,136.100006,136.100006,136.100006,136.100006,101.634911,0
2007-11-09,134.160004,134.160004,134.160004,134.160004,100.186180,0
2007-11-12,132.820007,132.820007,132.820007,132.820007,99.185486,0
2007-11-13,136.729996,136.729996,136.729996,136.729996,102.105347,0
2007-11-14,135.800003,135.800003,135.800003,135.800003,101.410873,0
2007-11-15,134.009995,134.009995,134.009995,134.009995,100.074173,0
2007-11-16,134.710007,134.710007,134.710007,134.710007,100.596878,0
2007-11-19,132.360001,132.360001,132.360001,132.360001,98.841988,0
2007-11-20,132.970001,132.970001,132.970001,132.970001,99.297546,0
2007-11-21,130.850006,130.850006,130.850006,130.850006,97.714371,0
2007-11-23,133.080002,133.080002,133.080002,133.080002,99.379662,0
2007-11-26,129.990005,129.990005,129.990005,129.990005,97.072174,0
2007-11-27,131.929993,131.929993,131.929993,131.929993,98.520851,0
2007-11-28,135.750000,135.750000,135.750000,135.750000,101.373520,0
2007-11-29,135.820007,135.820007,135.820007,135.820007,101.425819,0
2007-11-30,136.880005,136.880005,136.880005,136.880005,102.217400,0
2007-12-03,136.070007,136.070007,136.070007,136.070007,101.612541,0
2007-12-04,135.179993,135.179993,135.179993,135.179993,100.947861,0
2007-12-05,137.309998,137.309998,137.309998,137.309998,102.538475,0
2007-12-06,139.389999,139.389999,139.389999,139.389999,104.091789,0
2007-12-07,139.139999,139.139999,139.139999,139.139999,103.905075,0
2007-12-10,140.190002,140.190002,140.190002,140.190002,104.689201,0
2007-12-11,136.649994,136.649994,136.649994,136.649994,102.045601,0
2007-12-12,137.490005,137.490005,137.490005,137.490005,102.672882,0
2007-12-13,137.669998,137.669998,137.669998,137.669998,102.807304,0
2007-12-14,135.779999,135.779999,135.779999,135.779999,101.395927,0
2007-12-17,133.740005,133.740005,133.740005,133.740005,99.872520,0
2007-12-18,134.580002,134.580002,134.580002,134.580002,100.499832,0
2007-12-19,134.399994,134.399994,134.399994,134.399994,100.365395,0
2007-12-20,135.100006,135.100006,135.100006,135.100006,100.888153,0
2007-12-21,136.589996,136.589996,136.589996,136.589996,102.590851,0
2007-12-24,137.699997,137.699997,137.699997,137.699997,103.424538,0
2007-12-26,137.809998,137.809998,137.809998,137.809998,103.507172,0
2007-12-27,135.880005,135.880005,135.880005,135.880005,102.057587,0
2007-12-28,136.080002,136.080002,136.080002,136.080002,102.207779,0
2007-12-31,135.149994,135.149994,135.149994,135.149994,101.509277,0
2008-01-02,133.229996,133.229996,133.229996,133.229996,100.067192,0
2008-01-03,133.229996,133.229996,133.229996,133.229996,100.067192,0
2008-01-04,129.960007,129.960007,129.960007,129.960007,97.611160,0
2008-01-07,130.369995,130.369995,130.369995,130.369995,97.919106,0
2008-01-08,128.029999,128.029999,128.029999,128.029999,96.161537,0
2008-01-09,129.779999,129.779999,129.779999,129.779999,97.475929,0
2008-01-10,130.809998,130.809998,130.809998,130.809998,98.249573,0
2008-01-11,129.039993,129.039993,129.039993,129.039993,96.920120,0
2008-01-14,130.440002,130.440002,130.440002,130.440002,97.971672,0
2008-01-15,127.190002,127.190002,127.190002,127.190002,95.530624,0
2008-01-16,126.489998,126.489998,126.489998,126.489998,95.004890,0
2008-01-17,122.820000,122.820000,122.820000,122.820000,92.248398,0
2008-01-18,122.080002,122.080002,122.080002,122.080002,91.692574,0
2008-01-22,120.720001,120.720001,120.720001,120.720001,90.671127,0
2008-01-23,123.309998,123.309998,123.309998,123.309998,92.616425,0
2008-01-24,124.559998,124.559998,124.559998,124.559998,93.555275,0
2008-01-25,122.580002,122.580002,122.580002,122.580002,92.068130,0
2008-01-28,124.730003,124.730003,124.730003,124.730003,93.682976,0
2008-01-29,125.510002,125.510002,125.510002,125.510002,94.268845,0
2008-01-30,124.919998,124.919998,124.919998,124.919998,93.825684,0
2008-01-31,127.029999,127.029999,127.029999,127.029999,95.410446,0
2008-02-01,128.589996,128.589996,128.589996,128.589996,96.582161,0
2008-02-04,127.250000,127.250000,127.250000,127.250000,95.575691,0
2008-02-05,123.190002,123.190002,123.190002,123.190002,92.526299,0
2008-02-06,122.300003,122.300003,122.300003,122.300003,91.857841,0
2008-02-07,123.290001,123.290001,123.290001,123.290001,92.601402,0
2008-02-08,122.769997,122.769997,122.769997,122.769997,92.210831,0
2008-02-11,123.500000,123.500000,123.500000,123.500000,92.759079,0
2008-02-12,124.410004,124.410004,124.410004,124.410004,93.442627,0
2008-02-13,126.150002,126.150002,126.150002,126.150002,94.749489,0
2008-02-14,124.459999,124.459999,124.459999,124.459999,93.480179,0
2008-02-15,124.570000,124.570000,124.570000,124.570000,93.562775,0
2008-02-19,124.470001,124.470001,124.470001,124.470001,93.487694,0
2008-02-20,125.510002,125.510002,125.510002,125.510002,94.268845,0
2008-02-21,123.940002,123.940002,123.940002,123.940002,93.089592,0
2008-02-22,124.930000,124.930000,124.930000,124.930000,93.833183,0
2008-02-25,126.660004,126.660004,126.660004,126.660004,95.132553,0
2008-02-26,127.540001,127.540001,127.540001,127.540001,95.793526,0
2008-02-27,127.449997,127.449997,127.449997,127.449997,95.725906,0
2008-02-28,126.320000,126.320000,126.320000,126.320000,94.877182,0
2008-02-29,122.910004,122.910004,122.910004,122.910004,92.315987,0
2008-03-03,122.970001,122.970001,122.970001,122.970001,92.361053,0
2008-03-04,122.550003,122.550003,122.550003,122.550003,92.045593,0
2008-03-05,123.250000,123.250000,123.250000,123.250000,92.571358,0
2008-03-06,120.559998,120.559998,120.559998,120.559998,90.550941,0
2008-03-07,119.550003,119.550003,119.550003,119.550003,89.792366,0
2008-03-10,117.709999,117.709999,117.709999,117.709999,88.410309,0
2008-03-11,122.080002,122.080002,122.080002,122.080002,91.692574,0
2008-03-12,121.019997,121.019997,121.019997,121.019997,90.896446,0
2008-03-13,121.639999,121.639999,121.639999,121.639999,91.362114,0
2008-03-14,119.120003,119.120003,119.120003,119.120003,89.469368,0
2008-03-17,118.070000,118.070000,118.070000,118.070000,88.680740,0
2008-03-18,123.080002,123.080002,123.080002,123.080002,92.443657,0
2008-03-19,120.089996,120.089996,120.089996,120.089996,90.197914,0
2008-03-20,122.959999,122.959999,122.959999,122.959999,92.353531,0
2008-03-24,124.849998,124.849998,124.849998,124.849998,93.773087,0
2008-03-25,125.129997,125.129997,125.129997,125.129997,93.983376,0
2008-03-26,124.040001,124.040001,124.040001,124.040001,93.164703,0
2008-03-27,122.019997,122.019997,122.019997,122.019997,92.113136,0
2008-03-28,121.059998,121.059998,121.059998,121.059998,91.388428,0
2008-03-31,121.750000,121.750000,121.750000,121.750000,91.909279,0
2008-04-01,126.120003,126.120003,126.120003,126.120003,95.208237,0
2008-04-02,125.900002,125.900002,125.900002,125.900002,95.042152,0
2008-04-03,126.070000,126.070000,126.070000,126.070000,95.170479,0
2008-04-04,126.169998,126.169998,126.169998,126.169998,95.245964,0
2008-04-07,126.360001,126.360001,126.360001,126.360001,95.389427,0
2008-04-08,125.760002,125.760002,125.760002,125.760002,94.936478,0
2008-04-09,124.760002,124.760002,124.760002,124.760002,94.181564,0
2008-04-10,125.320000,125.320000,125.320000,125.320000,94.604279,0
2008-04-11,122.769997,122.769997,122.769997,122.769997,92.679306,0
2008-04-14,122.360001,122.360001,122.360001,122.360001,92.369827,0
2008-04-15,122.919998,122.919998,122.919998,122.919998,92.792549,0
2008-04-16,125.730003,125.730003,125.730003,125.730003,94.913826,0
2008-04-17,125.809998,125.809998,125.809998,125.809998,94.974205,0
2008-04-18,128.089996,128.089996,128.089996,128.089996,96.695396,0
2008-04-21,127.900002,127.900002,127.900002,127.900002,96.551964,0
2008-04-22,126.769997,126.769997,126.769997,126.769997,95.698914,0
2008-04-23,127.139999,127.139999,127.139999,127.139999,95.978218,0
2008-04-24,127.959999,127.959999,127.959999,127.959999,96.597244,0
2008-04-25,128.789993,128.789993,128.789993,128.789993,97.223808,0
2008-04-28,128.660004,128.660004,128.660004,128.660004,97.125710,0
2008-04-29,128.160004,128.160004,128.160004,128.160004,96.748245,0
2008-04-30,127.680000,127.680000,127.680000,127.680000,96.385910,0
2008-05-01,129.889999,129.889999,129.889999,129.889999,98.054237,0
2008-05-02,130.309998,130.309998,130.309998,130.309998,98.371277,0
2008-05-05,129.729996,129.729996,129.729996,129.729996,97.933403,0
2008-05-06,130.729996,130.729996,130.729996,130.729996,98.688309,0
2008-05-07,128.410004,128.410004,128.410004,128.410004,96.936966,0
2008-05-08,128.880005,128.880005,128.880005,128.880005,97.291748,0
2008-05-09,128.050003,128.050003,128.050003,128.050003,96.665230,0
2008-05-12,129.460007,129.460007,129.460007,129.460007,97.729591,0
2008-05-13,129.440002,129.440002,129.440002,129.440002,97.714508,0
2008-05-14,129.979996,129.979996,129.979996,129.979996,98.122147,0
2008-05-15,131.389999,131.389999,131.389999,131.389999,99.186569,0
2008-05-16,131.550003,131.550003,131.550003,131.550003,99.307350,0
2008-05-19,131.679993,131.679993,131.679993,131.679993,99.405472,0
2008-05-20,130.460007,130.460007,130.460007,130.460007,98.484512,0
2008-05-21,128.380005,128.380005,128.380005,128.380005,96.914314,0
2008-05-22,128.729996,128.729996,128.729996,128.729996,97.178535,0
2008-05-23,127.029999,127.029999,127.029999,127.029999,95.895187,0
2008-05-27,127.900002,127.900002,127.900002,127.900002,96.551964,0
2008-05-28,128.440002,128.440002,128.440002,128.440002,96.959633,0
2008-05-29,129.139999,129.139999,129.139999,129.139999,97.488029,0
2008-05-30,129.330002,129.330002,129.330002,129.330002,97.631432,0
2008-06-02,127.980003,127.980003,127.980003,127.980003,96.612366,0
2008-06-03,127.239998,127.239998,127.239998,127.239998,96.053726,0
2008-06-04,127.260002,127.260002,127.260002,127.260002,96.068810,0
2008-06-05,129.750000,129.750000,129.750000,129.750000,97.948517,0
2008-06-06,125.760002,125.760002,125.760002,125.760002,94.936478,0
2008-06-09,125.860001,125.860001,125.860001,125.860001,95.011963,0
2008-06-10,125.559998,125.559998,125.559998,125.559998,94.785484,0
2008-06-11,123.459999,123.459999,123.459999,123.459999,93.200180,0
2008-06-12,123.879997,123.879997,123.879997,123.879997,93.517220,0
2008-06-13,125.739998,125.739998,125.739998,125.739998,94.921387,0
2008-06-16,125.760002,125.760002,125.760002,125.760002,94.936478,0
2008-06-17,124.910004,124.910004,124.910004,124.910004,94.294823,0
2008-06-18,123.699997,123.699997,123.699997,123.699997,93.381340,0
2008-06-19,124.190002,124.190002,124.190002,124.190002,93.751244,0
2008-06-20,121.889999,121.889999,121.889999,121.889999,92.014977,0
2008-06-23,121.889999,121.889999,121.889999,121.889999,92.014977,0
2008-06-24,121.550003,121.550003,121.550003,121.550003,91.758339,0
2008-06-25,122.269997,122.269997,122.269997,122.269997,92.301865,0
2008-06-26,118.120003,118.120003,118.120003,118.120003,89.604324,0
2008-06-27,117.680000,117.680000,117.680000,117.680000,89.270538,0
2008-06-30,117.830002,117.830002,117.830002,117.830002,89.384331,0
2008-07-01,118.309998,118.309998,118.309998,118.309998,89.748451,0
2008-07-02,116.160004,116.160004,116.160004,116.160004,88.117516,0
2008-07-03,116.290001,116.290001,116.290001,116.290001,88.216141,0
2008-07-07,115.320000,115.320000,115.320000,115.320000,87.480293,0
2008-07-08,117.339996,117.339996,117.339996,117.339996,89.012611,0
2008-07-09,114.680000,114.680000,114.680000,114.680000,86.994804,0
2008-07-10,115.480003,115.480003,115.480003,115.480003,87.601662,0
2008-07-11,114.199997,114.199997,114.199997,114.199997,86.630653,0
2008-07-14,113.169998,113.169998,113.169998,113.169998,85.849327,0
2008-07-15,111.940002,111.940002,111.940002,111.940002,84.916267,0
2008-07-16,114.769997,114.769997,114.769997,114.769997,87.063049,0
2008-07-17,116.150002,116.150002,116.150002,116.150002,88.109901,0
2008-07-18,116.180000,116.180000,116.180000,116.180000,88.132683,0
2008-07-21,116.120003,116.120003,116.120003,116.120003,88.087158,0
2008-07-22,117.690002,117.690002,117.690002,117.690002,89.278137,0
2008-07-23,118.169998,118.169998,118.169998,118.169998,89.642235,0
2008-07-24,115.440002,115.440002,115.440002,115.440002,87.571320,0
2008-07-25,115.919998,115.919998,115.919998,115.919998,87.935417,0
2008-07-28,113.769997,113.769997,113.769997,113.769997,86.304466,0
2008-07-29,116.430000,116.430000,116.430000,116.430000,88.322311,0
2008-07-30,118.389999,118.389999,118.389999,118.389999,89.809166,0
2008-07-31,116.860001,116.860001,116.860001,116.860001,88.648506,0
2008-08-01,116.209999,116.209999,116.209999,116.209999,88.155418,0
2008-08-04,115.169998,115.169998,115.169998,115.169998,87.366478,0
2008-08-05,118.489998,118.489998,118.489998,118.489998,89.884979,0
2008-08-06,118.940002,118.940002,118.940002,118.940002,90.226364,0
2008-08-07,116.820000,116.820000,116.820000,116.820000,88.618187,0
2008-08-08,119.610001,119.610001,119.610001,119.610001,90.734604,0
2008-08-11,120.470001,120.470001,120.470001,120.470001,91.386986,0
2008-08-12,119.029999,119.029999,119.029999,119.029999,90.294662,0
2008-08-13,118.720001,118.720001,118.720001,118.720001,90.059464,0
2008-08-14,119.379997,119.379997,119.379997,119.379997,90.560143,0
2008-08-15,119.879997,119.879997,119.879997,119.879997,90.939438,0
2008-08-18,118.080002,118.080002,118.080002,118.080002,89.573959,0
2008-08-19,116.989998,116.989998,116.989998,116.989998,88.747116,0
2008-08-20,117.720001,117.720001,117.720001,117.720001,89.300911,0
2008-08-21,118.019997,118.019997,118.019997,118.019997,89.528458,0
2008-08-22,119.370003,119.370003,119.370003,119.370003,90.552551,0
2008-08-25,117.029999,117.029999,117.029999,117.029999,88.777466,0
2008-08-26,117.459999,117.459999,117.459999,117.459999,89.103668,0
2008-08-27,118.419998,118.419998,118.419998,118.419998,89.831909,0
2008-08-28,120.199997,120.199997,120.199997,120.199997,91.182167,0
2008-08-29,118.550003,118.550003,118.550003,118.550003,89.930511,0
