Date,Open,High,Low,Close,Adj Close,Volume
2014-08-15,101.620003,101.739998,100.519997,101.269997,88.328934,3760300
2014-08-18,101.860001,102.220001,101.730003,102.180000,89.122658,2718600
2014-08-19,102.410004,102.760002,102.300003,102.690002,89.567474,1896800
2014-08-20,102.500000,103.029999,102.419998,102.930000,89.776825,2929800
2014-08-21,103.000000,103.309998,102.809998,103.160004,89.977425,1591300
2014-08-22,103.120003,103.260002,102.779999,103.010002,89.846588,1746400
2014-08-25,103.599998,103.750000,103.379997,103.550003,90.317589,1216700
2014-08-26,103.650002,103.959999,103.610001,103.739998,90.483292,1464800
2014-08-27,103.809998,103.870003,103.519997,103.680000,90.430969,1154500
2014-08-28,103.279999,103.650002,103.190002,103.570000,90.335030,1429300
2014-08-29,103.750000,103.930000,103.419998,103.879997,90.605392,1737000
2014-09-02,104.040001,104.269997,103.559998,103.959999,90.675171,1738200
2014-09-03,104.389999,104.440002,103.699997,103.849998,90.579231,1523900
2014-09-04,104.010002,104.389999,103.370003,103.629997,90.387329,1591200
2014-09-05,103.589996,104.120003,103.209999,104.110001,90.806038,1490400
2014-09-08,103.970001,104.160004,103.550003,103.900002,90.622856,1416200
2014-09-09,103.769997,103.839996,102.989998,103.169998,89.986137,1296100
2014-09-10,103.230003,103.599998,102.849998,103.559998,90.326309,1290900
2014-09-11,103.150002,103.760002,103.089996,103.750000,90.492012,1617300
2014-09-12,103.690002,103.690002,102.779999,103.080002,89.907639,2477200
2014-09-15,103.099998,103.239998,102.559998,102.809998,89.672142,3846200
2014-09-16,102.550003,103.690002,102.529999,103.540001,90.308868,1242500
2014-09-17,103.699997,104.160004,103.190002,103.650002,90.404793,2085200
2014-09-18,104.019997,104.230003,103.879997,104.180000,90.867088,1829200
2014-09-19,104.589996,104.589996,103.739998,103.980003,90.692627,1933000
2014-09-22,103.750000,103.800003,102.830002,103.019997,89.855309,2333100
2014-09-23,102.750000,103.099998,102.349998,102.360001,89.279655,1965300
2014-09-24,101.980003,102.750000,101.639999,102.690002,89.976219,2364300
2014-09-25,102.430000,102.519997,101.050003,101.080002,88.565559,3000900
2014-09-26,101.290001,102.099998,101.110001,101.900002,89.284019,2227400
2014-09-29,101.019997,101.839996,100.900002,101.720001,89.126312,2827800
2014-09-30,101.860001,102.000000,101.129997,101.239998,88.705765,2140500
2014-10-01,101.110001,101.339996,99.660004,99.910004,87.540405,3989800
2014-10-02,99.860001,100.309998,98.809998,99.959999,87.584221,3237400
2014-10-03,100.699997,101.269997,100.360001,101.080002,88.565559,2303800
2014-10-06,101.570000,101.610001,100.570000,100.879997,88.390305,1758800
2014-10-07,100.389999,100.570000,99.290001,99.320000,87.023430,2152000
2014-10-08,99.349998,101.070000,98.739998,100.970001,88.469162,3455700
2014-10-09,100.750000,100.919998,98.870003,98.889999,86.646690,3022400
2014-10-10,98.849998,99.339996,97.650002,97.660004,85.568970,3784900
2014-10-13,97.709999,98.010002,96.029999,96.099998,84.202133,5352300
2014-10-14,96.589996,97.500000,96.040001,96.400002,84.464951,3914100
2014-10-15,95.190002,96.209999,93.580002,95.860001,83.991821,8265900
2014-10-16,93.779999,96.720001,93.779999,96.070000,84.175819,6327700
2014-10-17,97.440002,97.800003,96.669998,97.120003,85.095833,3855100
2014-10-20,97.019997,98.129997,96.930000,98.089996,85.945732,2487500
2014-10-21,98.610001,100.120003,98.610001,100.029999,87.645538,4004400
2014-10-22,100.300003,100.480003,99.199997,99.250000,86.962143,3905800
2014-10-23,100.269997,101.080002,100.040001,100.449997,88.013550,4211600
2014-10-24,100.580002,101.180000,100.199997,101.150002,88.626884,2899600
2014-10-27,100.849998,101.110001,100.349998,101.010002,88.504211,2585900
2014-10-28,101.440002,102.330002,101.290001,102.320000,89.652016,2847500
2014-10-29,102.459999,102.680000,101.449997,102.169998,89.520592,2621200
2014-10-30,101.879997,103.070000,101.720001,102.800003,90.072594,2593400
2014-10-31,104.000000,104.199997,103.529999,104.019997,91.141556,3276300
2014-11-03,104.190002,104.459999,103.830002,104.080002,91.194122,3672500
2014-11-04,103.900002,103.959999,103.150002,103.699997,90.861160,2584200
2014-11-05,104.500000,104.510002,103.820000,104.190002,91.290512,2580400
2014-11-06,104.320000,104.699997,103.879997,104.699997,91.737366,2096200
2014-11-07,104.709999,104.879997,104.349998,104.779999,91.807457,1746300
2014-11-10,104.879997,105.099998,104.690002,105.099998,92.087830,2923500
2014-11-11,105.169998,105.239998,104.900002,105.199997,92.175461,1178000
2014-11-12,104.809998,105.300003,104.739998,105.180000,92.157944,1089800
2014-11-13,105.320000,105.559998,104.730003,105.160004,92.140404,1671100
2014-11-14,105.230003,105.330002,104.940002,105.169998,92.149178,2173900
2014-11-17,105.000000,105.300003,104.830002,105.160004,92.140404,1449600
2014-11-18,105.239998,105.970001,105.220001,105.779999,92.683647,1486000
2014-11-19,105.650002,105.720001,105.029999,105.510002,92.447075,1771200
2014-11-20,105.070000,105.830002,104.940002,105.809998,92.709938,1502500
2014-11-21,106.849998,106.940002,106.059998,106.370003,93.200592,3435600
2014-11-24,106.650002,106.769997,106.500000,106.760002,93.542343,3990900
2014-11-25,106.919998,107.070000,106.500000,106.739998,93.524788,2310700
2014-11-26,106.769997,107.000000,106.629997,106.980003,93.735085,1178300
2014-11-28,106.949997,107.010002,106.480003,106.599998,93.402138,944100
2014-12-01,106.500000,106.550003,105.529999,105.699997,92.613556,2754700
2014-12-02,105.800003,106.489998,105.750000,106.360001,93.191833,2450900
2014-12-03,106.440002,106.989998,106.379997,106.839996,93.612404,3299500
2014-12-04,106.699997,107.010002,106.239998,106.709999,93.498512,2417600
2014-12-05,106.860001,107.169998,106.699997,106.949997,93.708801,3314700
2014-12-08,106.769997,107.070000,105.800003,106.190002,93.042908,2070200
2014-12-09,105.040001,106.330002,104.820000,106.250000,93.095467,3044100
2014-12-10,105.970001,106.190002,104.370003,104.510002,91.570877,3507300
2014-12-11,104.930000,105.989998,104.760002,104.989998,91.991455,3340100
2014-12-12,104.220001,104.750000,103.330002,103.339996,90.545738,3956600
2014-12-15,103.750000,104.180000,102.239998,102.589996,89.888596,4328100
2014-12-16,102.029999,104.010002,101.800003,101.830002,89.222687,7528300
2014-12-17,102.250000,104.209999,102.010002,104.010002,91.132782,4949000
2014-12-18,105.559998,106.470001,105.029999,106.470001,93.288231,6384400
2014-12-19,106.610001,107.250000,106.379997,106.910004,93.673767,3575600
2014-12-22,106.660004,106.779999,106.279999,106.769997,94.044556,5630200
2014-12-23,107.239998,107.239998,106.820000,107.010002,94.255981,4050500
2014-12-24,107.349998,107.349998,107.019997,107.040001,94.282394,1702600
2014-12-26,107.309998,107.629997,107.269997,107.360001,94.564262,3293500
2014-12-29,107.360001,107.709999,107.290001,107.589996,94.766838,3746700
2014-12-30,107.419998,107.459999,106.989998,107.059998,94.300003,4473000
2014-12-31,107.190002,107.389999,105.980003,106.000000,93.366341,2224400
2015-01-02,106.489998,106.720001,105.269997,105.919998,93.295891,5298300
2015-01-05,105.349998,105.550003,103.860001,104.099998,91.692795,5383500
2015-01-06,104.400002,104.500000,102.510002,103.080002,90.794380,4226100
2015-01-07,104.089996,104.449997,103.550003,104.309998,91.877739,3661500
2015-01-08,105.209999,106.239998,105.110001,106.150002,93.498489,2796200
2015-01-09,106.320000,106.349998,104.919998,105.269997,92.723358,3272500
2015-01-12,105.550003,105.550003,104.120003,104.519997,92.062729,3705900
2015-01-13,105.330002,106.000000,103.430000,104.279999,91.851349,2936200
2015-01-14,103.040001,103.790001,102.500000,103.709999,91.349289,3291600
2015-01-15,104.050003,104.260002,102.570000,102.660004,90.424416,5615200
2015-01-16,102.610001,104.110001,102.419998,104.019997,91.622314,2768900
2015-01-20,104.419998,104.529999,103.199997,104.169998,91.754456,3186900
2015-01-21,103.930000,104.949997,103.599998,104.639999,92.168442,3119400
2015-01-22,105.239998,106.309998,104.269997,106.230003,93.568939,3583500
2015-01-23,106.110001,106.279999,105.680000,105.750000,93.146149,4571900
2015-01-26,105.750000,106.220001,105.199997,106.190002,93.533691,4106500
2015-01-27,105.370003,105.610001,104.360001,104.949997,92.441475,2709300
2015-01-28,105.639999,105.720001,103.410004,103.529999,91.190742,2830400
2015-01-29,103.699997,104.620003,102.820000,104.519997,92.062729,2607200
2015-01-30,103.669998,104.510002,102.949997,103.099998,90.811974,4486900
2015-02-02,103.489998,104.330002,102.250000,104.260002,91.833733,4083200
2015-02-03,104.900002,105.870003,104.709999,105.860001,93.243050,3322000
2015-02-04,105.440002,106.139999,105.239998,105.489998,92.917130,3141700
2015-02-05,105.940002,106.720001,105.839996,106.650002,93.938873,3163500
2015-02-06,106.879997,107.180000,106.019997,106.330002,93.657013,2844500
2015-02-09,105.989998,106.349998,105.589996,105.800003,93.190178,1773800
2015-02-10,106.500000,107.040001,105.839996,106.879997,94.141464,1866300
2015-02-11,106.669998,107.190002,106.370003,106.930000,94.185501,2184600
2015-02-12,107.470001,107.989998,107.269997,107.959999,95.092743,4443400
2015-02-13,108.000000,108.480003,107.919998,108.470001,95.541969,3147700
2015-02-17,108.370003,108.760002,108.129997,108.639999,95.691696,4147000
2015-02-18,108.419998,108.750000,108.269997,108.699997,95.744530,2542600
2015-02-19,108.389999,108.879997,108.260002,108.669998,95.718109,2349000
2015-02-20,108.470001,109.320000,108.010002,109.279999,96.255417,2402600
2015-02-23,109.169998,109.269997,108.860001,109.269997,96.246628,3034000
2015-02-24,109.279999,109.629997,109.040001,109.519997,96.466820,2856500
2015-02-25,109.489998,109.779999,109.260002,109.480003,96.431587,2652100
2015-02-26,109.449997,109.529999,109.019997,109.410004,96.369942,1742000
2015-02-27,109.349998,109.480003,108.970001,109.019997,96.026398,1825400
2015-03-02,109.110001,109.720001,109.019997,109.690002,96.616562,2681100
2015-03-03,109.470001,109.610001,108.739998,109.239998,96.220184,2615700
2015-03-04,108.900002,108.959999,108.199997,108.800003,95.832634,1949900
2015-03-05,109.029999,109.099998,108.629997,108.970001,95.982361,1752500
2015-03-06,108.470001,108.660004,107.239998,107.459999,94.652328,2799000
2015-03-09,107.599998,108.050003,107.519997,107.860001,95.004662,1827900
2015-03-10,107.000000,107.099998,106.209999,106.220001,93.560127,3543800
2015-03-11,106.430000,106.489998,105.980003,106.139999,93.489677,3071300
2015-03-12,106.470001,107.510002,106.419998,107.470001,94.661133,3907600
2015-03-13,107.370003,107.400002,106.169998,106.870003,94.132668,2073000
2015-03-16,107.360001,108.230003,107.260002,108.209999,95.312958,2706600
2015-03-17,107.800003,108.190002,107.470001,108.000000,95.127960,1754000
2015-03-18,107.680000,109.629997,107.349998,109.239998,96.220184,3662900
2015-03-19,109.029999,109.199997,108.570000,108.849998,95.876656,3901300
2015-03-20,109.489998,110.019997,109.370003,109.760002,96.678230,1741100
2015-03-23,109.720001,110.089996,109.570000,109.570000,96.510849,2084200
2015-03-24,109.540001,109.739998,108.940002,108.989998,95.999992,3398600
2015-03-25,108.639999,108.750000,106.790001,106.790001,94.502670,2817000
2015-03-26,106.389999,107.120003,105.980003,106.580002,94.316811,3164500
2015-03-27,106.599998,106.970001,106.419998,106.870003,94.573448,3298000
2015-03-30,107.589996,108.389999,107.519997,108.230003,95.776985,1885800
2015-03-31,107.730003,108.669998,107.000000,107.250000,94.909737,2077100
2015-04-01,107.339996,107.410004,106.389999,107.050003,94.732765,11026400
2015-04-02,107.029999,107.699997,106.849998,107.389999,95.033623,2041200
2015-04-06,107.269997,108.410004,106.790001,108.129997,95.688507,2186600
2015-04-07,108.129997,108.540001,107.769997,107.769997,95.369919,1983900
2015-04-08,108.000000,108.430000,107.720001,108.230003,95.776985,2454300
2015-04-09,108.199997,108.709999,107.739998,108.610001,96.113266,2214200
2015-04-10,108.870003,109.150002,108.639999,109.120003,96.564568,2406100
2015-04-13,109.040001,109.430000,108.660004,108.690002,96.184052,3524800
2015-04-14,108.660004,108.980003,108.160004,108.849998,96.325630,1460800
2015-04-15,109.239998,109.690002,109.080002,109.400002,96.812363,1512400
2015-04-16,109.230003,109.629997,109.059998,109.349998,96.768097,1490200
2015-04-17,108.699997,108.800003,107.610001,108.080002,95.644234,2657000
2015-04-20,108.669998,109.180000,108.620003,108.959999,96.422974,2005000
2015-04-21,109.449997,109.519997,108.750000,108.930000,96.396439,3909900
2015-04-22,109.080002,109.500000,108.529999,109.389999,96.803513,1469300
2015-04-23,109.139999,110.080002,109.099998,109.730003,97.104401,2340700
2015-04-24,109.919998,110.000000,109.620003,109.849998,97.210579,1775100
2015-04-27,110.190002,110.279999,109.169998,109.279999,96.706154,1827800
2015-04-28,109.540001,109.650002,108.500000,109.570000,96.962814,2595000
2015-04-29,109.010002,109.459999,108.629997,109.089996,96.538048,2432000
2015-04-30,108.779999,108.919998,107.470001,107.910004,95.493774,3635900
2015-05-01,108.400002,108.980003,108.230003,108.900002,96.369904,3924700
2015-05-04,109.239998,109.660004,109.120003,109.279999,96.706154,1713300
2015-05-05,109.169998,109.360001,107.879997,107.980003,95.555763,1692700
2015-05-06,108.379997,108.540001,107.010002,107.680000,95.290253,3691700
2015-05-07,107.599998,108.370003,107.379997,108.089996,95.653076,2363500
2015-05-08,109.110001,109.589996,109.080002,109.449997,96.856606,1796400
2015-05-11,109.330002,109.589996,108.930000,108.989998,96.449547,1656900
2015-05-12,108.480003,109.010002,107.930000,108.669998,96.166351,1657500
2015-05-13,108.970001,109.300003,108.580002,108.730003,96.219452,2424500
2015-05-14,109.330002,109.849998,109.099998,109.809998,97.175179,1579200
2015-05-15,109.879997,109.989998,109.599998,109.940002,97.290245,1862700
2015-05-18,109.809998,110.500000,109.750000,110.349998,97.653053,2769100
2015-05-19,110.379997,110.559998,110.120003,110.300003,97.608788,2845000
2015-05-20,110.339996,110.680000,110.029999,110.230003,97.546883,2478400
2015-05-21,110.180000,110.660004,110.070000,110.510002,97.794632,1476400
2015-05-22,110.379997,110.550003,110.220001,110.300003,97.608788,1187900
2015-05-26,110.019997,110.019997,108.870003,109.150002,96.591118,2226700
2015-05-27,109.449997,110.279999,109.199997,110.150002,97.476089,2562200
2015-05-28,109.970001,110.080002,109.570000,110.050003,97.387589,2022400
2015-05-29,109.989998,110.019997,109.180000,109.309998,96.732704,1943200
2015-06-01,109.800003,109.959999,109.059998,109.580002,96.971657,2354900
2015-06-02,109.250000,109.930000,108.949997,109.500000,96.900841,1925300
2015-06-03,109.779999,110.220001,109.529999,109.879997,97.237122,1731100
2015-06-04,109.500000,109.800003,108.769997,109.000000,96.458405,1845800
2015-06-05,108.910004,109.199997,108.330002,108.910004,96.378723,3342700
2015-06-08,108.879997,108.959999,108.180000,108.239998,95.785812,2990700
2015-06-09,108.250000,108.480003,107.730003,108.150002,95.706184,2976500
2015-06-10,108.699997,109.660004,108.589996,109.470001,96.874306,1592600
2015-06-11,109.709999,110.010002,109.580002,109.779999,97.148636,1850500
2015-06-12,109.279999,109.500000,108.879997,109.059998,96.511490,1490900
2015-06-15,108.279999,108.760002,107.870003,108.559998,96.069000,2865500
2015-06-16,108.449997,109.250000,108.400002,109.160004,96.599976,2604800
2015-06-17,109.330002,109.690002,108.739998,109.339996,96.759239,1911700
2015-06-18,109.580002,110.760002,109.580002,110.419998,97.715004,2496300
2015-06-19,110.389999,110.419998,109.860001,109.940002,97.290245,1735900
2015-06-22,110.680000,110.900002,110.449997,110.610001,97.883133,1864800
2015-06-23,110.730003,110.849998,110.459999,110.720001,97.980484,3080400
2015-06-24,110.559998,110.709999,109.860001,109.879997,97.237122,4931200
2015-06-25,110.199997,110.239998,109.449997,109.540001,96.936241,2110800
2015-06-26,109.290001,109.389999,108.650002,109.010002,96.881134,1503900
2015-06-29,108.029999,108.500000,106.650002,106.730003,94.854843,3642700
2015-06-30,107.620003,107.650002,106.680000,107.019997,95.112564,3394000
2015-07-01,108.019997,108.110001,107.279999,107.720001,95.734673,12016300
2015-07-02,108.050003,108.199997,107.349998,107.580002,95.610260,3140000
2015-07-06,106.989998,107.790001,106.620003,107.300003,95.361412,2570800
2015-07-07,107.440002,108.000000,105.930000,107.889999,95.885757,3329600
2015-07-08,107.099998,107.279999,105.910004,106.089996,94.286034,2938900
2015-07-09,107.150002,107.690002,106.269997,106.309998,94.481522,3064800
2015-07-10,107.580002,107.839996,107.099998,107.599998,95.628006,3432400
2015-07-13,108.580002,108.889999,108.379997,108.820000,96.712288,2835300
2015-07-14,108.800003,109.500000,108.589996,109.309998,97.147758,2292500
2015-07-15,109.370003,109.559998,108.910004,109.169998,97.023346,2555700
2015-07-16,109.849998,109.949997,109.650002,109.930000,97.698776,1314000
2015-07-17,109.989998,110.000000,109.650002,109.959999,97.725449,1295400
2015-07-20,110.050003,110.209999,109.779999,109.970001,97.734337,1339000
2015-07-21,109.879997,110.040001,109.300003,109.489998,97.307747,1661000
2015-07-22,109.099998,109.500000,109.000000,109.330002,97.165520,1852400
2015-07-23,109.470001,109.529999,108.519997,108.699997,96.605629,1569500
2015-07-24,108.750000,108.830002,107.389999,107.559998,95.592491,2073500
2015-07-27,107.059998,107.459999,106.599998,106.849998,94.961479,2958400
2015-07-28,107.160004,108.230003,106.779999,108.120003,96.090179,2198600
2015-07-29,108.180000,108.980003,108.059998,108.860001,96.747841,1624200
2015-07-30,108.570000,109.040001,108.169998,108.949997,96.827820,1390400
2015-07-31,109.309998,109.339996,108.699997,108.839996,96.730057,2422700
2015-08-03,108.989998,108.989998,107.889999,108.449997,96.383461,2654600
2015-08-04,108.449997,108.750000,108.000000,108.269997,96.223465,1600000
2015-08-05,108.839996,109.339996,108.459999,108.629997,96.543411,1253600
2015-08-06,108.919998,108.919998,107.239998,107.739998,95.752449,1969500
2015-08-07,107.620003,107.699997,106.889999,107.430000,95.476936,3295100
2015-08-10,108.080002,108.849998,108.050003,108.769997,96.667847,1981300
2015-08-11,108.000000,108.230003,107.370003,107.790001,95.796875,1833100
2015-08-12,107.010002,108.029999,106.089996,107.900002,95.894661,2611300
2015-08-13,107.910004,108.239998,107.440002,107.750000,95.761337,3545400
2015-08-14,107.699997,108.230003,107.540001,108.160004,96.125717,1154500
2015-08-17,107.889999,108.860001,107.510002,108.849998,96.738945,1739100
2015-08-18,108.779999,108.889999,108.370003,108.570000,96.490105,2695000
2015-08-19,108.050003,108.449997,107.080002,107.599998,95.628006,2183200
2015-08-20,106.800003,107.000000,105.250000,105.260002,93.548370,4377900
2015-08-21,104.320000,104.739998,102.180000,102.230003,90.855515,9877600
2015-08-24,96.400002,101.269997,93.000000,98.120003,87.202805,18137000
2015-08-25,101.410004,101.720001,96.870003,96.949997,86.162994,9215900
2015-08-26,99.989998,100.580002,97.389999,100.470001,89.291336,8299100
2015-08-27,101.970001,103.050003,100.919998,102.900002,91.450981,8779300
2015-08-28,102.589996,103.320000,102.370003,102.980003,91.522072,5165600
2015-08-31,102.529999,103.010002,101.949997,102.209999,90.837730,4526300
2015-09-01,99.949997,100.830002,98.750000,99.209999,88.171547,9264700
2015-09-02,100.779999,101.080002,99.550003,101.080002,89.833450,7681000
2015-09-03,101.580002,102.440002,100.900002,101.199997,89.940109,5151300
2015-09-04,99.919998,100.410004,99.260002,99.760002,88.660355,4317800
2015-09-08,101.589996,102.320000,101.059998,102.279999,90.899956,3342000
2015-09-09,103.239998,103.400002,100.690002,100.879997,89.655731,3691200
2015-09-10,100.879997,102.070000,100.629997,101.400002,90.117882,3696000
2015-09-11,101.040001,101.879997,100.699997,101.860001,90.526695,2007900
2015-09-14,101.910004,101.910004,101.199997,101.470001,90.180084,3711100
2015-09-15,101.809998,102.970001,101.529999,102.750000,91.317657,2388300
2015-09-16,102.870003,103.730003,102.699997,103.620003,92.090889,2447500
2015-09-17,103.639999,105.019997,103.239998,103.480003,91.966431,4726600
2015-09-18,102.050003,102.889999,101.589996,101.839996,90.508904,3271800
2015-09-21,102.419998,103.019997,101.669998,102.250000,90.873283,2680300
2015-09-22,101.000000,101.239998,100.209999,100.879997,89.655731,3034000
2015-09-23,101.040001,101.279999,100.339996,100.680000,89.477989,1788900
2015-09-24,100.019997,100.529999,99.099998,100.320000,89.158028,3723400
2015-09-25,100.760002,100.870003,99.070000,99.610001,88.977585,4937800
2015-09-28,99.059998,99.129997,96.800003,96.940002,86.592606,5606400
2015-09-29,97.230003,97.839996,96.370003,96.919998,86.574738,4548600
2015-09-30,98.110001,98.790001,97.550003,98.720001,88.182579,3747800
2015-10-01,98.959999,99.120003,97.709999,98.919998,88.361237,3808800
2015-10-02,97.959999,100.370003,97.379997,100.360001,89.647537,3654500
2015-10-05,101.099998,102.360001,101.040001,102.209999,91.300056,3405800
2015-10-06,102.209999,102.459999,101.379997,101.879997,91.005272,2463100
2015-10-07,102.440002,102.879997,101.699997,102.800003,91.827072,2583900
2015-10-08,102.529999,103.879997,102.379997,103.690002,92.622086,2521000
2015-10-09,103.800003,104.059998,103.430000,103.830002,92.747139,1649500
2015-10-12,103.849998,103.949997,103.510002,103.849998,92.764999,1680100
2015-10-13,103.290001,104.169998,102.989998,103.089996,92.086136,2221000
2015-10-14,103.050003,103.440002,102.379997,102.559998,91.612709,1902900
2015-10-15,102.919998,104.120003,102.629997,104.110001,92.997269,2218200
2015-10-16,104.370003,104.540001,103.849998,104.510002,93.354568,1902100
2015-10-19,104.300003,104.669998,103.970001,104.629997,93.461754,1457900
2015-10-20,104.389999,104.910004,104.190002,104.510002,93.354568,1806000
2015-10-21,104.709999,104.860001,103.589996,103.690002,92.622086,1777800
2015-10-22,104.279999,105.430000,104.120003,105.209999,93.979843,1979200
2015-10-23,106.129997,106.470001,105.669998,106.309998,94.962410,2404300
2015-10-26,106.260002,106.300003,105.849998,106.059998,94.739105,3078300
2015-10-27,105.830002,105.940002,105.260002,105.709999,94.426460,1686000
2015-10-28,105.940002,107.120003,105.620003,107.099998,95.668098,2421700
2015-10-29,106.720001,107.180000,106.680000,106.940002,95.525192,2666900
2015-10-30,107.139999,107.279999,106.500000,106.529999,95.158951,2203200
2015-11-02,106.779999,108.000000,106.680000,107.930000,96.409500,3396400
2015-11-03,107.709999,108.570000,107.550003,108.199997,96.650688,3100800
2015-11-04,108.510002,108.529999,107.570000,107.940002,96.418449,2893600
2015-11-05,108.040001,108.230003,107.209999,107.820000,96.311256,2144000
2015-11-06,107.570000,107.849998,106.919998,107.839996,96.329102,2078900
2015-11-09,107.900002,107.900002,106.199997,106.760002,95.364388,2620800
2015-11-10,106.459999,107.040001,106.290001,107.000000,95.578789,1605400
2015-11-11,107.269997,107.269997,106.529999,106.540001,95.167877,1342200
2015-11-12,105.970001,106.160004,104.949997,104.949997,93.747581,3110400
2015-11-13,104.760002,104.879997,103.809998,103.839996,92.756081,3003700
2015-11-16,103.800003,105.360001,103.690002,105.349998,94.104881,2635400
2015-11-17,105.510002,106.089996,104.970001,105.220001,93.988770,2243300
2015-11-18,105.580002,107.000000,105.540001,106.900002,95.489456,2106100
2015-11-19,106.910004,107.080002,106.620003,106.760002,95.364388,1623400
2015-11-20,107.230003,107.599998,106.980003,107.220001,95.775291,1563500
2015-11-23,107.230003,107.589996,106.879997,107.110001,95.677032,3145000
2015-11-24,106.570000,107.589996,106.309998,107.389999,95.927139,2032600
2015-11-25,107.510002,107.660004,107.250000,107.470001,95.998604,1820300
2015-11-27,107.589996,107.760002,107.220001,107.629997,96.141533,552400
2015-11-30,107.779999,107.849998,107.110001,107.169998,95.730644,3618100
2015-12-01,107.589996,108.209999,107.370003,108.180000,96.632820,2443600
2015-12-02,108.099998,108.269997,106.879997,107.050003,95.623436,2937200
2015-12-03,107.290001,107.480003,105.059998,105.449997,94.194206,3345600
2015-12-04,105.809998,107.540001,105.620003,107.389999,95.927139,4520000
2015-12-07,107.230003,107.269997,106.059998,106.550003,95.176811,3000500
2015-12-08,105.940002,106.400002,105.269997,105.910004,94.605110,3149600
2015-12-09,105.550003,106.750000,104.480003,105.000000,93.792259,4179800
2015-12-10,105.180000,106.059998,104.919998,105.309998,94.069160,3684900
2015-12-11,104.169998,104.430000,103.070000,103.239998,92.220108,5100700
2015-12-14,103.360001,103.720001,102.180000,103.610001,92.550621,7237800
2015-12-15,104.440002,105.190002,104.360001,104.720001,93.542130,2918000
2015-12-16,105.459999,106.419998,104.699997,106.239998,94.899910,5972400
2015-12-17,106.440002,106.470001,104.680000,104.680000,93.506416,4939900
2015-12-18,104.169998,104.360001,102.900002,102.900002,91.916412,4207700
2015-12-21,103.190002,103.279999,102.370003,103.129997,92.646774,3240700
2015-12-22,103.650002,104.260002,103.040001,104.059998,93.482239,2876600
2015-12-23,104.629997,105.400002,104.510002,105.360001,94.650093,3342300
2015-12-24,105.220001,105.599998,105.080002,105.230003,94.533318,1460500
2015-12-28,104.879997,105.000000,104.320000,105.000000,94.326668,3479600
2015-12-29,105.690002,106.239998,105.540001,106.120003,95.332840,2508300
2015-12-30,105.959999,106.000000,105.250000,105.320000,94.614159,2405900
2015-12-31,104.930000,105.320000,104.300003,104.300003,93.697838,3652200
2016-01-04,102.580002,102.949997,101.580002,102.739998,92.296417,6138300
2016-01-05,102.900002,103.180000,102.300003,102.970001,92.503044,3652300
2016-01-06,101.529999,102.230003,100.949997,101.589996,91.263313,3732800
2016-01-07,99.900002,100.800003,98.870003,99.099998,89.026413,9256200
2016-01-08,99.610001,99.989998,97.779999,97.970001,88.011284,7015800
2016-01-11,98.550003,98.669998,96.779999,97.910004,87.957397,6863800
2016-01-12,98.800003,99.169998,97.279999,98.580002,88.559288,4457300
2016-01-13,99.000000,99.199997,95.779999,96.040001,86.277481,6163000
2016-01-14,96.360001,98.180000,95.330002,97.510002,87.598053,5085100
2016-01-15,95.050003,95.879997,94.220001,95.459999,85.756432,8101700
2016-01-19,96.570000,96.669998,94.500000,95.360001,85.666588,7435700
2016-01-20,94.000000,95.269997,91.790001,94.419998,84.822166,13844900
2016-01-21,94.699997,95.959999,93.820000,94.790001,85.154526,7169500
2016-01-22,96.330002,96.889999,95.949997,96.809998,86.969193,3701500
2016-01-25,96.639999,96.650002,95.110001,95.220001,85.540840,4470500
2016-01-26,95.599998,96.820000,95.440002,96.669998,86.843430,3333400
2016-01-27,96.400002,97.320000,95.050003,95.570000,85.855263,5202400
2016-01-28,96.559998,96.660004,95.050003,95.949997,86.196617,4540700
2016-01-29,96.449997,98.360001,96.349998,98.330002,88.334686,5005400
2016-02-01,97.750000,98.809998,97.370003,98.349998,88.352654,3868900
2016-02-02,97.500000,97.550003,96.160004,96.449997,86.645798,3279600
2016-02-03,97.089996,97.290001,94.889999,97.029999,87.166840,5457300
2016-02-04,96.790001,97.919998,96.470001,97.260002,87.373459,3431800
2016-02-05,96.940002,97.000000,94.949997,95.260002,85.576775,3993600
2016-02-08,94.199997,94.379997,92.500000,93.779999,84.247208,6303900
2016-02-09,92.839996,94.470001,92.699997,93.660004,84.139389,4793900
2016-02-10,94.190002,95.269997,93.620003,93.720001,84.193298,3580000
2016-02-11,92.389999,93.059998,91.580002,92.559998,83.151222,7239700
2016-02-12,93.470001,94.379997,93.010002,94.360001,84.768250,2948100
2016-02-16,95.620003,96.089996,94.959999,96.080002,86.313408,3577700
2016-02-17,96.769997,97.930000,96.589996,97.669998,87.741776,3635000
2016-02-18,97.900002,97.919998,97.089996,97.279999,87.391418,2432100
2016-02-19,96.849998,97.360001,96.430000,97.300003,87.409393,2243700
2016-02-22,98.239998,98.800003,98.110001,98.720001,88.685059,2235400
2016-02-23,98.379997,98.519997,97.470001,97.529999,87.615997,3203900
2016-02-24,96.580002,98.139999,95.989998,98.029999,88.065186,3253400
2016-02-25,98.269997,99.190002,97.820000,99.190002,89.107285,4961900
2016-02-26,99.669998,99.760002,98.959999,99.110001,89.035400,3194300
2016-02-29,99.120003,99.690002,98.320000,98.320000,88.325714,2749400
2016-03-01,99.129997,100.680000,98.839996,100.660004,90.427856,2955700
