Date,Open,High,Low,Close,Adj Close,Volume
2013-08-21,48.330002,48.330002,48.330002,48.330002,40.617451,0
2013-08-22,48.779999,48.779999,48.779999,48.779999,40.995632,0
2013-08-23,48.970001,48.970001,48.970001,48.970001,41.155308,0
2013-08-26,48.820000,48.820000,48.820000,48.820000,41.029255,0
2013-08-27,47.990002,47.990002,47.990002,47.990002,40.331703,0
2013-08-28,48.130001,48.130001,48.130001,48.130001,40.449364,0
2013-08-29,48.279999,48.279999,48.279999,48.279999,40.575428,0
2013-08-30,48.049999,48.049999,48.049999,48.049999,40.382133,0
2013-09-03,48.250000,48.250000,48.250000,48.250000,40.550209,0
2013-09-04,48.650002,48.650002,48.650002,48.650002,40.886391,0
2013-09-05,48.730000,48.730000,48.730000,48.730000,40.953613,0
2013-09-06,48.750000,48.750000,48.750000,48.750000,40.970428,0
2013-09-09,49.290001,49.290001,49.290001,49.290001,41.424252,0
2013-09-10,49.669998,49.669998,49.669998,49.669998,41.743607,0
2013-09-11,49.810001,49.810001,49.810001,49.810001,41.861267,0
2013-09-12,49.639999,49.639999,49.639999,49.639999,41.718399,0
2013-09-13,49.779999,49.779999,49.779999,49.779999,41.836056,0
2013-09-16,50.049999,50.049999,50.049999,50.049999,42.062973,0
2013-09-17,50.299999,50.299999,50.299999,50.299999,42.273071,0
2013-09-18,50.889999,50.889999,50.889999,50.889999,42.768932,0
2013-09-19,50.810001,50.810001,50.810001,50.810001,42.701687,0
2013-09-20,50.459999,50.459999,50.459999,50.459999,42.407543,0
2013-09-23,50.230000,50.230000,50.230000,50.230000,42.214245,0
2013-09-24,50.160000,50.160000,50.160000,50.160000,42.155411,0
2013-09-25,50.060001,50.060001,50.060001,50.060001,42.071373,0
2013-09-26,50.259998,50.259998,50.259998,50.259998,42.239452,0
2013-09-27,50.070000,50.070000,50.070000,50.070000,42.079777,0
2013-09-30,49.810001,49.810001,49.810001,49.810001,41.861267,0
2013-10-01,50.270000,50.270000,50.270000,50.270000,42.247860,0
2013-10-02,50.230000,50.230000,50.230000,50.230000,42.214245,0
2013-10-03,49.770000,49.770000,49.770000,49.770000,41.827648,0
2013-10-04,50.130001,50.130001,50.130001,50.130001,42.130199,0
2013-10-07,49.680000,49.680000,49.680000,49.680000,41.752014,0
2013-10-08,49.020000,49.020000,49.020000,49.020000,41.197342,0
2013-10-09,48.990002,48.990002,48.990002,48.990002,41.172123,0
2013-10-10,50.090000,50.090000,50.090000,50.090000,42.096592,0
2013-10-11,50.439999,50.439999,50.439999,50.439999,42.390732,0
2013-10-14,50.650002,50.650002,50.650002,50.650002,42.567219,0
2013-10-15,50.290001,50.290001,50.290001,50.290001,42.264668,0
2013-10-16,50.980000,50.980000,50.980000,50.980000,42.844555,0
2013-10-17,51.349998,51.349998,51.349998,51.349998,43.155514,0
2013-10-18,51.720001,51.720001,51.720001,51.720001,43.466476,0
2013-10-21,51.709999,51.709999,51.709999,51.709999,43.458069,0
2013-10-22,51.990002,51.990002,51.990002,51.990002,43.693386,0
2013-10-23,51.730000,51.730000,51.730000,51.730000,43.474876,0
2013-10-24,51.930000,51.930000,51.930000,51.930000,43.642956,0
2013-10-25,52.119999,52.119999,52.119999,52.119999,43.802631,0
2013-10-28,52.160000,52.160000,52.160000,52.160000,43.836262,0
2013-10-29,52.419998,52.419998,52.419998,52.419998,44.054752,0
2013-10-30,52.110001,52.110001,52.110001,52.110001,43.794235,0
2013-10-31,51.930000,51.930000,51.930000,51.930000,43.642956,0
2013-11-01,52.040001,52.040001,52.040001,52.040001,43.735413,0
2013-11-04,52.270000,52.270000,52.270000,52.270000,43.928699,0
2013-11-05,52.119999,52.119999,52.119999,52.119999,43.802631,0
2013-11-06,52.279999,52.279999,52.279999,52.279999,43.937107,0
2013-11-07,51.549999,51.549999,51.549999,51.549999,43.323589,0
2013-11-08,52.259998,52.259998,52.259998,52.259998,43.920296,0
2013-11-11,52.320000,52.320000,52.320000,52.320000,43.970715,0
2013-11-12,52.220001,52.220001,52.220001,52.220001,43.886673,0
2013-11-13,52.680000,52.680000,52.680000,52.680000,44.273273,0
2013-11-14,52.919998,52.919998,52.919998,52.919998,44.474968,0
2013-11-15,53.139999,53.139999,53.139999,53.139999,44.659859,0
2013-11-18,52.880001,52.880001,52.880001,52.880001,44.441353,0
2013-11-19,52.740002,52.740002,52.740002,52.740002,44.323700,0
2013-11-20,52.560001,52.560001,52.560001,52.560001,44.172421,0
2013-11-21,53.049999,53.049999,53.049999,53.049999,44.584232,0
2013-11-22,53.320000,53.320000,53.320000,53.320000,44.811146,0
2013-11-25,53.240002,53.240002,53.240002,53.240002,44.743904,0
2013-11-26,53.310001,53.310001,53.310001,53.310001,44.802738,0
2013-11-27,53.470001,53.470001,53.470001,53.470001,44.937202,0
2013-11-29,53.430000,53.430000,53.430000,53.430000,44.903591,0
2013-12-02,53.270000,53.270000,53.270000,53.270000,44.769112,0
2013-12-03,53.090000,53.090000,53.090000,53.090000,44.617840,0
2013-12-04,53.040001,53.040001,53.040001,53.040001,44.575825,0
2013-12-05,52.860001,52.860001,52.860001,52.860001,44.424553,0
2013-12-06,53.410000,53.410000,53.410000,53.410000,44.886787,0
2013-12-09,53.500000,53.500000,53.500000,53.500000,44.962414,0
2013-12-10,53.320000,53.320000,53.320000,53.320000,44.811146,0
2013-12-11,52.669998,52.669998,52.669998,52.669998,44.264866,0
2013-12-12,52.540001,52.540001,52.540001,52.540001,44.155613,0
2013-12-13,51.880001,51.880001,51.880001,51.880001,44.188835,0
2013-12-16,52.230000,52.230000,52.230000,52.230000,44.486938,0
2013-12-17,52.099998,52.099998,52.099998,52.099998,44.376209,0
2013-12-18,52.919998,52.919998,52.919998,52.919998,45.074650,0
2013-12-19,52.840000,52.840000,52.840000,52.840000,45.006512,0
2013-12-20,53.189999,53.189999,53.189999,53.189999,45.304619,0
2013-12-23,53.500000,53.500000,53.500000,53.500000,45.568665,0
2013-12-24,53.680000,53.680000,53.680000,53.680000,45.721977,0
2013-12-26,53.900002,53.900002,53.900002,53.900002,45.909370,0
2013-12-27,53.889999,53.889999,53.889999,53.889999,45.900852,0
2013-12-30,53.889999,53.889999,53.889999,53.889999,45.900852,0
2013-12-31,54.110001,54.110001,54.110001,54.110001,46.088238,0
2014-01-02,53.619999,53.619999,53.619999,53.619999,45.670876,0
2014-01-03,53.639999,53.639999,53.639999,53.639999,45.687904,0
2014-01-06,53.480000,53.480000,53.480000,53.480000,45.551632,0
2014-01-07,53.830002,53.830002,53.830002,53.830002,45.849751,0
2014-01-08,53.860001,53.860001,53.860001,53.860001,45.875301,0
2014-01-09,53.880001,53.880001,53.880001,53.880001,45.892338,0
2014-01-10,54.049999,54.049999,54.049999,54.049999,46.037125,0
2014-01-13,53.360001,53.360001,53.360001,53.360001,45.449413,0
2014-01-14,53.970001,53.970001,53.970001,53.970001,45.968994,0
2014-01-15,54.250000,54.250000,54.250000,54.250000,46.207485,0
2014-01-16,54.189999,54.189999,54.189999,54.189999,46.156380,0
2014-01-17,53.990002,53.990002,53.990002,53.990002,45.986023,0
2014-01-21,54.160000,54.160000,54.160000,54.160000,46.130821,0
2014-01-22,54.250000,54.250000,54.250000,54.250000,46.207485,0
2014-01-23,53.779999,53.779999,53.779999,53.779999,45.807159,0
2014-01-24,52.610001,52.610001,52.610001,52.610001,44.810616,0
2014-01-27,52.290001,52.290001,52.290001,52.290001,44.538044,0
2014-01-28,52.660000,52.660000,52.660000,52.660000,44.853184,0
2014-01-29,52.110001,52.110001,52.110001,52.110001,44.384739,0
2014-01-30,52.730000,52.730000,52.730000,52.730000,44.912815,0
2014-01-31,52.410000,52.410000,52.410000,52.410000,44.640259,0
2014-02-03,51.130001,51.130001,51.130001,51.130001,43.550014,0
2014-02-04,51.540001,51.540001,51.540001,51.540001,43.899246,0
2014-02-05,51.419998,51.419998,51.419998,51.419998,43.797024,0
2014-02-06,52.070000,52.070000,52.070000,52.070000,44.350662,0
2014-02-07,52.750000,52.750000,52.750000,52.750000,44.929855,0
2014-02-10,52.849998,52.849998,52.849998,52.849998,45.015026,0
2014-02-11,53.410000,53.410000,53.410000,53.410000,45.492012,0
2014-02-12,53.470001,53.470001,53.470001,53.470001,45.543118,0
2014-02-13,53.840000,53.840000,53.840000,53.840000,45.858257,0
2014-02-14,54.070000,54.070000,54.070000,54.070000,46.054165,0
2014-02-18,54.230000,54.230000,54.230000,54.230000,46.190445,0
2014-02-19,53.860001,53.860001,53.860001,53.860001,45.875301,0
2014-02-20,54.230000,54.230000,54.230000,54.230000,46.190445,0
2014-02-21,54.169998,54.169998,54.169998,54.169998,46.139336,0
2014-02-24,54.520000,54.520000,54.520000,54.520000,46.437454,0
2014-02-25,54.459999,54.459999,54.459999,54.459999,46.386353,0
2014-02-26,54.520000,54.520000,54.520000,54.520000,46.437454,0
2014-02-27,54.799999,54.799999,54.799999,54.799999,46.675949,0
2014-02-28,54.900002,54.900002,54.900002,54.900002,46.761120,0
2014-03-03,54.520000,54.520000,54.520000,54.520000,46.437454,0
2014-03-04,55.400002,55.400002,55.400002,55.400002,47.186993,0
2014-03-05,55.389999,55.389999,55.389999,55.389999,47.178482,0
2014-03-06,55.470001,55.470001,55.470001,55.470001,47.246616,0
2014-03-07,55.490002,55.490002,55.490002,55.490002,47.263657,0
2014-03-10,55.430000,55.430000,55.430000,55.430000,47.212540,0
2014-03-11,55.110001,55.110001,55.110001,55.110001,46.939995,0
2014-03-12,55.169998,55.169998,55.169998,55.169998,46.991089,0
2014-03-13,54.529999,54.529999,54.529999,54.529999,46.445969,0
2014-03-14,54.439999,54.439999,54.439999,54.439999,46.369312,0
2014-03-17,54.919998,54.919998,54.919998,54.919998,46.778145,0
2014-03-18,55.369999,55.369999,55.369999,55.369999,47.161434,0
2014-03-19,55.020000,55.020000,55.020000,55.020000,46.863331,0
2014-03-20,55.320000,55.320000,55.320000,55.320000,47.118851,0
2014-03-21,55.139999,55.139999,55.139999,55.139999,46.965546,0
2014-03-24,54.799999,54.799999,54.799999,54.799999,46.675949,0
2014-03-25,54.990002,54.990002,54.990002,54.990002,46.837784,0
2014-03-26,54.520000,54.520000,54.520000,54.520000,46.437454,0
2014-03-27,54.430000,54.430000,54.430000,54.430000,46.360802,0
2014-03-28,54.669998,54.669998,54.669998,54.669998,46.565212,0
2014-03-31,55.189999,55.189999,55.189999,55.189999,47.008125,0
2014-04-01,55.639999,55.639999,55.639999,55.639999,47.391403,0
2014-04-02,55.799999,55.799999,55.799999,55.799999,47.527699,0
2014-04-03,55.660000,55.660000,55.660000,55.660000,47.408447,0
2014-04-04,54.889999,54.889999,54.889999,54.889999,46.752598,0
2014-04-07,54.230000,54.230000,54.230000,54.230000,46.190445,0
2014-04-08,54.490002,54.490002,54.490002,54.490002,46.411900,0
2014-04-09,55.119999,55.119999,55.119999,55.119999,46.948498,0
2014-04-10,53.919998,53.919998,53.919998,53.919998,45.926399,0
2014-04-11,53.209999,53.209999,53.209999,53.209999,45.448944,0
2014-04-14,53.599998,53.599998,53.599998,53.599998,45.782055,0
2014-04-15,53.950001,53.950001,53.950001,53.950001,46.081001,0
2014-04-16,54.529999,54.529999,54.529999,54.529999,46.576412,0
2014-04-17,54.639999,54.639999,54.639999,54.639999,46.670357,0
2014-04-21,54.849998,54.849998,54.849998,54.849998,46.849728,0
2014-04-22,55.150002,55.150002,55.150002,55.150002,47.105980,0
2014-04-23,55.000000,55.000000,55.000000,55.000000,46.977852,0
2014-04-24,55.049999,55.049999,55.049999,55.049999,47.020561,0
2014-04-25,54.520000,54.520000,54.520000,54.520000,46.567863,0
2014-04-28,54.610001,54.610001,54.610001,54.610001,46.644737,0
2014-04-29,54.880001,54.880001,54.880001,54.880001,46.875362,0
2014-04-30,55.080002,55.080002,55.080002,55.080002,47.046188,0
2014-05-01,55.099998,55.099998,55.099998,55.099998,47.063271,0
2014-05-02,55.060001,55.060001,55.060001,55.060001,47.029102,0
2014-05-05,55.150002,55.150002,55.150002,55.150002,47.105980,0
2014-05-06,54.619999,54.619999,54.619999,54.619999,46.653278,0
2014-05-07,54.900002,54.900002,54.900002,54.900002,46.892437,0
2014-05-08,54.759998,54.759998,54.759998,54.759998,46.772854,0
2014-05-09,54.889999,54.889999,54.889999,54.889999,46.883892,0
2014-05-12,55.509998,55.509998,55.509998,55.509998,47.413464,0
2014-05-13,55.470001,55.470001,55.470001,55.470001,47.379303,0
2014-05-14,55.160000,55.160000,55.160000,55.160000,47.114517,0
2014-05-15,54.680000,54.680000,54.680000,54.680000,46.704529,0
2014-05-16,54.889999,54.889999,54.889999,54.889999,46.883892,0
2014-05-19,55.150002,55.150002,55.150002,55.150002,47.105980,0
2014-05-20,54.740002,54.740002,54.740002,54.740002,46.755783,0
2014-05-21,55.169998,55.169998,55.169998,55.169998,47.123051,0
2014-05-22,55.349998,55.349998,55.349998,55.349998,47.276802,0
2014-05-23,55.630001,55.630001,55.630001,55.630001,47.515965,0
2014-05-27,56.000000,56.000000,56.000000,56.000000,47.831989,0
2014-05-28,55.930000,55.930000,55.930000,55.930000,47.772205,0
2014-05-29,56.230000,56.230000,56.230000,56.230000,48.028442,0
2014-05-30,56.279999,56.279999,56.279999,56.279999,48.071152,0
2014-06-02,56.320000,56.320000,56.320000,56.320000,48.105312,0
2014-06-03,56.299999,56.299999,56.299999,56.299999,48.088238,0
2014-06-04,56.439999,56.439999,56.439999,56.439999,48.207817,0
2014-06-05,56.880001,56.880001,56.880001,56.880001,48.583641,0
2014-06-06,57.180000,57.180000,57.180000,57.180000,48.839886,0
2014-06-09,57.270000,57.270000,57.270000,57.270000,48.916763,0
2014-06-10,57.240002,57.240002,57.240002,57.240002,48.891140,0
2014-06-11,57.040001,57.040001,57.040001,57.040001,48.720303,0
2014-06-12,56.660000,56.660000,56.660000,56.660000,48.395729,0
2014-06-13,56.840000,56.840000,56.840000,56.840000,48.549473,0
2014-06-16,56.900002,56.900002,56.900002,56.900002,48.600723,0
2014-06-17,57.080002,57.080002,57.080002,57.080002,48.754471,0
2014-06-18,57.500000,57.500000,57.500000,57.500000,49.113205,0
2014-06-19,57.570000,57.570000,57.570000,57.570000,49.172997,0
2014-06-20,57.689999,57.689999,57.689999,57.689999,49.275501,0
2014-06-23,57.669998,57.669998,57.669998,57.669998,49.258419,0
2014-06-24,57.270000,57.270000,57.270000,57.270000,48.916763,0
2014-06-25,57.580002,57.580002,57.580002,57.580002,49.181545,0
2014-06-26,57.520000,57.520000,57.520000,57.520000,49.130295,0
2014-06-27,57.669998,57.669998,57.669998,57.669998,49.258419,0
2014-06-30,57.700001,57.700001,57.700001,57.700001,49.284039,0
2014-07-01,58.119999,58.119999,58.119999,58.119999,49.642776,0
2014-07-02,58.099998,58.099998,58.099998,58.099998,49.625694,0
2014-07-03,58.419998,58.419998,58.419998,58.419998,49.899025,0
2014-07-07,58.090000,58.090000,58.090000,58.090000,49.617149,0
2014-07-08,57.650002,57.650002,57.650002,57.650002,49.241329,0
2014-07-09,57.900002,57.900002,57.900002,57.900002,49.454868,0
2014-07-10,57.639999,57.639999,57.639999,57.639999,49.232784,0
2014-07-11,57.700001,57.700001,57.700001,57.700001,49.284039,0
2014-07-14,57.980000,57.980000,57.980000,57.980000,49.523190,0
2014-07-15,57.810001,57.810001,57.810001,57.810001,49.377998,0
2014-07-16,58.000000,58.000000,58.000000,58.000000,49.540283,0
2014-07-17,57.310001,57.310001,57.310001,57.310001,48.950924,0
2014-07-18,57.939999,57.939999,57.939999,57.939999,49.489037,0
2014-07-21,57.790001,57.790001,57.790001,57.790001,49.360912,0
2014-07-22,58.099998,58.099998,58.099998,58.099998,49.625694,0
2014-07-23,58.200001,58.200001,58.200001,58.200001,49.711109,0
2014-07-24,58.220001,58.220001,58.220001,58.220001,49.728195,0
2014-07-25,57.919998,57.919998,57.919998,57.919998,49.471954,0
2014-07-28,57.900002,57.900002,57.900002,57.900002,49.454868,0
2014-07-29,57.669998,57.669998,57.669998,57.669998,49.258419,0
2014-07-30,57.709999,57.709999,57.709999,57.709999,49.292572,0
2014-07-31,56.549999,56.549999,56.549999,56.549999,48.301781,0
2014-08-01,56.400002,56.400002,56.400002,56.400002,48.173656,0
2014-08-04,56.799999,56.799999,56.799999,56.799999,48.515312,0
2014-08-05,56.310001,56.310001,56.310001,56.310001,48.096775,0
2014-08-06,56.330002,56.330002,56.330002,56.330002,48.113861,0
2014-08-07,56.040001,56.040001,56.040001,56.040001,47.866165,0
2014-08-08,56.669998,56.669998,56.669998,56.669998,48.404278,0
2014-08-11,56.880001,56.880001,56.880001,56.880001,48.583641,0
2014-08-12,56.750000,56.750000,56.750000,56.750000,48.472599,0
2014-08-13,57.160000,57.160000,57.160000,57.160000,48.822803,0
2014-08-14,57.400002,57.400002,57.400002,57.400002,49.027794,0
2014-08-15,57.410000,57.410000,57.410000,57.410000,49.036335,0
2014-08-18,57.939999,57.939999,57.939999,57.939999,49.489037,0
2014-08-19,58.230000,58.230000,58.230000,58.230000,49.736729,0
2014-08-20,58.349998,58.349998,58.349998,58.349998,49.839222,0
2014-08-21,58.509998,58.509998,58.509998,58.509998,49.975895,0
2014-08-22,58.419998,58.419998,58.419998,58.419998,49.899025,0
2014-08-25,58.689999,58.689999,58.689999,58.689999,50.129639,0
2014-08-26,58.799999,58.799999,58.799999,58.799999,50.223587,0
2014-08-27,58.799999,58.799999,58.799999,58.799999,50.223587,0
2014-08-28,58.700001,58.700001,58.700001,58.700001,50.138184,0
2014-08-29,58.919998,58.919998,58.919998,58.919998,50.326084,0
2014-09-02,58.939999,58.939999,58.939999,58.939999,50.343174,0
2014-09-03,58.869999,58.869999,58.869999,58.869999,50.283390,0
2014-09-04,58.750000,58.750000,58.750000,58.750000,50.180889,0
2014-09-05,59.029999,59.029999,59.029999,59.029999,50.420048,0
2014-09-08,58.889999,58.889999,58.889999,58.889999,50.300457,0
2014-09-09,58.470001,58.470001,58.470001,58.470001,49.941727,0
2014-09-10,58.689999,58.689999,58.689999,58.689999,50.129639,0
2014-09-11,58.799999,58.799999,58.799999,58.799999,50.223587,0
2014-09-12,58.419998,58.419998,58.419998,58.419998,49.899025,0
2014-09-15,58.279999,58.279999,58.279999,58.279999,49.779434,0
2014-09-16,58.689999,58.689999,58.689999,58.689999,50.129639,0
2014-09-17,58.770000,58.770000,58.770000,58.770000,50.197968,0
2014-09-18,59.040001,59.040001,59.040001,59.040001,50.428589,0
2014-09-19,58.939999,58.939999,58.939999,58.939999,50.343174,0
2014-09-22,58.380001,58.380001,58.380001,58.380001,49.864857,0
2014-09-23,58.020000,58.020000,58.020000,58.020000,49.557373,0
2014-09-24,58.470001,58.470001,58.470001,58.470001,49.941727,0
2014-09-25,57.549999,57.549999,57.549999,57.549999,49.155914,0
2014-09-26,58.040001,58.040001,58.040001,58.040001,49.574448,0
2014-09-29,57.910000,57.910000,57.910000,57.910000,49.463413,0
2014-09-30,57.660000,57.660000,57.660000,57.660000,49.249866,0
2014-10-01,56.889999,56.889999,56.889999,56.889999,48.592178,0
2014-10-02,56.939999,56.939999,56.939999,56.939999,48.634888,0
2014-10-03,57.560001,57.560001,57.560001,57.560001,49.164455,0
2014-10-06,57.430000,57.430000,57.430000,57.430000,49.053421,0
2014-10-07,56.549999,56.549999,56.549999,56.549999,48.301781,0
2014-10-08,57.529999,57.529999,57.529999,57.529999,49.138836,0
2014-10-09,56.310001,56.310001,56.310001,56.310001,48.096775,0
2014-10-10,55.590000,55.590000,55.590000,55.590000,47.481804,0
2014-10-13,54.709999,54.709999,54.709999,54.709999,46.730156,0
2014-10-14,54.880001,54.880001,54.880001,54.880001,46.875362,0
2014-10-15,54.570000,54.570000,54.570000,54.570000,46.610573,0
2014-10-16,54.700001,54.700001,54.700001,54.700001,46.721615,0
2014-10-17,55.330002,55.330002,55.330002,55.330002,47.259724,0
2014-10-20,55.860001,55.860001,55.860001,55.860001,47.712421,0
2014-10-21,56.970001,56.970001,56.970001,56.970001,48.660522,0
2014-10-22,56.500000,56.500000,56.500000,56.500000,48.259064,0
2014-10-23,57.230000,57.230000,57.230000,57.230000,48.882591,0
2014-10-24,57.610001,57.610001,57.610001,57.610001,49.207172,0
2014-10-27,57.509998,57.509998,57.509998,57.509998,49.121754,0
2014-10-28,58.299999,58.299999,58.299999,58.299999,49.796528,0
2014-10-29,58.189999,58.189999,58.189999,58.189999,49.702572,0
2014-10-30,58.549999,58.549999,58.549999,58.549999,50.010059,0
2014-10-31,59.259998,59.259998,59.259998,59.259998,50.616501,0
2014-11-03,59.259998,59.259998,59.259998,59.259998,50.616501,0
2014-11-04,59.049999,59.049999,59.049999,59.049999,50.437126,0
2014-11-05,59.349998,59.349998,59.349998,59.349998,50.693375,0
2014-11-06,59.619999,59.619999,59.619999,59.619999,50.923988,0
2014-11-07,59.660000,59.660000,59.660000,59.660000,50.958157,0
2014-11-10,59.849998,59.849998,59.849998,59.849998,51.120441,0
2014-11-11,59.900002,59.900002,59.900002,59.900002,51.163158,0
2014-11-12,59.919998,59.919998,59.919998,59.919998,51.180233,0
2014-11-13,59.880001,59.880001,59.880001,59.880001,51.146072,0
2014-11-14,59.900002,59.900002,59.900002,59.900002,51.163158,0
2014-11-17,59.889999,59.889999,59.889999,59.889999,51.154613,0
2014-11-18,60.220001,60.220001,60.220001,60.220001,51.436485,0
2014-11-19,60.070000,60.070000,60.070000,60.070000,51.308353,0
2014-11-20,60.259998,60.259998,60.259998,60.259998,51.470642,0
2014-11-21,60.560001,60.560001,60.560001,60.560001,51.726883,0
2014-11-24,60.799999,60.799999,60.799999,60.799999,51.931877,0
2014-11-25,60.750000,60.750000,60.750000,60.750000,51.889172,0
2014-11-26,60.930000,60.930000,60.930000,60.930000,52.042919,0
2014-11-28,60.700001,60.700001,60.700001,60.700001,51.846470,0
2014-12-01,60.189999,60.189999,60.189999,60.189999,51.410862,0
2014-12-02,60.580002,60.580002,60.580002,60.580002,51.743977,0
2014-12-03,60.869999,60.869999,60.869999,60.869999,51.991673,0
2014-12-04,60.779999,60.779999,60.779999,60.779999,51.914803,0
2014-12-05,60.919998,60.919998,60.919998,60.919998,52.034374,0
2014-12-08,60.439999,60.439999,60.439999,60.439999,51.624386,0
2014-12-09,60.520000,60.520000,60.520000,60.520000,51.692722,0
2014-12-10,59.490002,59.490002,59.490002,59.490002,50.812954,0
2014-12-11,59.779999,59.779999,59.779999,59.779999,51.060658,0
2014-12-12,58.840000,58.840000,58.840000,58.840000,50.257767,0
2014-12-15,58.450001,58.450001,58.450001,58.450001,49.924648,0
2014-12-16,58.000000,58.000000,58.000000,58.000000,49.540283,0
2014-12-17,59.250000,59.250000,59.250000,59.250000,50.607964,0
2014-12-18,60.599998,60.599998,60.599998,60.599998,51.761059,0
2014-12-19,60.060001,60.060001,60.060001,60.060001,52.010452,0
2014-12-22,60.290001,60.290001,60.290001,60.290001,52.209629,0
2014-12-23,60.400002,60.400002,60.400002,60.400002,52.304882,0
2014-12-24,60.419998,60.419998,60.419998,60.419998,52.322205,0
2014-12-26,60.650002,60.650002,60.650002,60.650002,52.521385,0
2014-12-29,60.740002,60.740002,60.740002,60.740002,52.599319,0
2014-12-30,60.450001,60.450001,60.450001,60.450001,52.348183,0
2014-12-31,59.860001,59.860001,59.860001,59.860001,51.837261,0
2015-01-02,59.830002,59.830002,59.830002,59.830002,51.811283,0
2015-01-05,58.770000,58.770000,58.770000,58.770000,50.893341,0
2015-01-06,58.200001,58.200001,58.200001,58.200001,50.399734,0
2015-01-07,58.889999,58.889999,58.889999,58.889999,50.997257,0
2015-01-08,59.930000,59.930000,59.930000,59.930000,51.897873,0
2015-01-09,59.430000,59.430000,59.430000,59.430000,51.464890,0
2015-01-12,58.990002,58.990002,58.990002,58.990002,51.083866,0
2015-01-13,58.869999,58.869999,58.869999,58.869999,50.979950,0
2015-01-14,58.549999,58.549999,58.549999,58.549999,50.702824,0
2015-01-15,57.950001,57.950001,57.950001,57.950001,50.183243,0
2015-01-16,58.750000,58.750000,58.750000,58.750000,50.876026,0
2015-01-20,58.790001,58.790001,58.790001,58.790001,50.910675,0
2015-01-21,59.049999,59.049999,59.049999,59.049999,51.135818,0
2015-01-22,59.980000,59.980000,59.980000,59.980000,51.941177,0
2015-01-23,59.700001,59.700001,59.700001,59.700001,51.698704,0
2015-01-26,59.950001,59.950001,59.950001,59.950001,51.915199,0
2015-01-27,59.240002,59.240002,59.240002,59.240002,51.300354,0
2015-01-28,58.430000,58.430000,58.430000,58.430000,50.598907,0
2015-01-29,58.980000,58.980000,58.980000,58.980000,51.075195,0
2015-01-30,58.189999,58.189999,58.189999,58.189999,50.391079,0
2015-02-02,58.900002,58.900002,58.900002,58.900002,51.005920,0
2015-02-03,59.779999,59.779999,59.779999,59.779999,51.767986,0
2015-02-04,59.549999,59.549999,59.549999,59.549999,51.568806,0
2015-02-05,60.209999,60.209999,60.209999,60.209999,52.140354,0
2015-02-06,60.029999,60.029999,60.029999,60.029999,51.984474,0
2015-02-09,59.750000,59.750000,59.750000,59.750000,51.742004,0
2015-02-10,60.360001,60.360001,60.360001,60.360001,52.270252,0
2015-02-11,60.369999,60.369999,60.369999,60.369999,52.278908,0
2015-02-12,60.980000,60.980000,60.980000,60.980000,52.807152,0
2015-02-13,61.270000,61.270000,61.270000,61.270000,53.058285,0
2015-02-17,61.369999,61.369999,61.369999,61.369999,53.144882,0
2015-02-18,61.389999,61.389999,61.389999,61.389999,53.162205,0
2015-02-19,61.349998,61.349998,61.349998,61.349998,53.127556,0
2015-02-20,61.730000,61.730000,61.730000,61.730000,53.456627,0
2015-02-23,61.709999,61.709999,61.709999,61.709999,53.439308,0
2015-02-24,61.849998,61.849998,61.849998,61.849998,53.560547,0
2015-02-25,61.849998,61.849998,61.849998,61.849998,53.560547,0
2015-02-26,61.779999,61.779999,61.779999,61.779999,53.499931,0
2015-02-27,61.580002,61.580002,61.580002,61.580002,53.326740,0
2015-03-02,61.970001,61.970001,61.970001,61.970001,53.664467,0
2015-03-03,61.700001,61.700001,61.700001,61.700001,53.430653,0
2015-03-04,61.439999,61.439999,61.439999,61.439999,53.205498,0
2015-03-05,61.540001,61.540001,61.540001,61.540001,53.292091,0
2015-03-06,60.689999,60.689999,60.689999,60.689999,52.556015,0
2015-03-09,60.930000,60.930000,60.930000,60.930000,52.763847,0
2015-03-10,59.950001,59.950001,59.950001,59.950001,51.915199,0
2015-03-11,59.930000,59.930000,59.930000,59.930000,51.897873,0
2015-03-12,60.709999,60.709999,60.709999,60.709999,52.573338,0
2015-03-13,60.360001,60.360001,60.360001,60.360001,52.270252,0
2015-03-16,61.119999,61.119999,61.119999,61.119999,52.928387,0
2015-03-17,60.990002,60.990002,60.990002,60.990002,52.815815,0
2015-03-18,61.700001,61.700001,61.700001,61.700001,53.430653,0
2015-03-19,61.459999,61.459999,61.459999,61.459999,53.222816,0
2015-03-20,62.009998,62.009998,62.009998,62.009998,53.699097,0
2015-03-23,61.889999,61.889999,61.889999,61.889999,53.595184,0
2015-03-24,61.549999,61.549999,61.549999,61.549999,53.300755,0
2015-03-25,60.599998,60.599998,60.599998,60.599998,52.478077,0
2015-03-26,60.470001,60.470001,60.470001,60.470001,52.365498,0
2015-03-27,60.669998,60.669998,60.669998,60.669998,52.538689,0
2015-03-30,61.419998,61.419998,61.419998,61.419998,53.188179,0
2015-03-31,60.950001,60.950001,60.950001,60.950001,52.781166,0
2015-04-01,60.730000,60.730000,60.730000,60.730000,52.590656,0
2015-04-02,60.950001,60.950001,60.950001,60.950001,52.781166,0
2015-04-06,61.340000,61.340000,61.340000,61.340000,53.118904,0
2015-04-07,61.180000,61.180000,61.180000,61.180000,52.980339,0
2015-04-08,61.410000,61.410000,61.410000,61.410000,53.179516,0
2015-04-09,61.619999,61.619999,61.619999,61.619999,53.361378,0
