Date,Open,High,Low,Close,Adj Close,Volume
2013-08-21,41.549999,41.549999,41.549999,41.549999,35.604824,0
2013-08-22,41.930000,41.930000,41.930000,41.930000,35.930450,0
2013-08-23,42.099998,42.099998,42.099998,42.099998,36.076115,0
2013-08-26,41.970001,41.970001,41.970001,41.970001,35.964733,0
2013-08-27,41.259998,41.259998,41.259998,41.259998,35.356304,0
2013-08-28,41.380001,41.380001,41.380001,41.380001,35.459148,0
2013-08-29,41.509998,41.509998,41.509998,41.509998,35.570541,0
2013-08-30,41.320000,41.320000,41.320000,41.320000,35.407738,0
2013-09-03,41.490002,41.490002,41.490002,41.490002,35.553417,0
2013-09-04,41.840000,41.840000,41.840000,41.840000,35.853333,0
2013-09-05,41.900002,41.900002,41.900002,41.900002,35.904747,0
2013-09-06,41.930000,41.930000,41.930000,41.930000,35.930450,0
2013-09-09,42.389999,42.389999,42.389999,42.389999,36.324642,0
2013-09-10,42.709999,42.709999,42.709999,42.709999,36.598839,0
2013-09-11,42.840000,42.840000,42.840000,42.840000,36.710251,0
2013-09-12,42.689999,42.689999,42.689999,42.689999,36.581707,0
2013-09-13,42.810001,42.810001,42.810001,42.810001,36.684544,0
2013-09-16,43.029999,43.029999,43.029999,43.029999,36.873062,0
2013-09-17,43.259998,43.259998,43.259998,43.259998,37.070145,0
2013-09-18,43.759998,43.759998,43.759998,43.759998,37.498615,0
2013-09-19,43.700001,43.700001,43.700001,43.700001,37.447193,0
2013-09-20,43.189999,43.189999,43.189999,43.189999,37.188026,0
2013-09-23,43.000000,43.000000,43.000000,43.000000,37.024426,0
2013-09-24,42.930000,42.930000,42.930000,42.930000,36.964153,0
2013-09-25,42.849998,42.849998,42.849998,42.849998,36.895256,0
2013-09-26,43.020000,43.020000,43.020000,43.020000,37.041645,0
2013-09-27,42.849998,42.849998,42.849998,42.849998,36.895256,0
2013-09-30,42.630001,42.630001,42.630001,42.630001,36.705841,0
2013-10-01,43.020000,43.020000,43.020000,43.020000,37.041645,0
2013-10-02,42.980000,42.980000,42.980000,42.980000,37.007210,0
2013-10-03,42.590000,42.590000,42.590000,42.590000,36.671402,0
2013-10-04,42.900002,42.900002,42.900002,42.900002,36.938320,0
2013-10-07,42.520000,42.520000,42.520000,42.520000,36.611141,0
2013-10-08,41.950001,41.950001,41.950001,41.950001,36.120346,0
2013-10-09,41.930000,41.930000,41.930000,41.930000,36.103130,0
2013-10-10,42.869999,42.869999,42.869999,42.869999,36.912495,0
2013-10-11,43.169998,43.169998,43.169998,43.169998,37.170803,0
2013-10-14,43.349998,43.349998,43.349998,43.349998,37.325783,0
2013-10-15,43.040001,43.040001,43.040001,43.040001,37.058861,0
2013-10-16,43.630001,43.630001,43.630001,43.630001,37.566872,0
2013-10-17,43.950001,43.950001,43.950001,43.950001,37.842419,0
2013-10-18,44.259998,44.259998,44.259998,44.259998,38.109322,0
2013-10-21,44.250000,44.250000,44.250000,44.250000,38.100716,0
2013-10-22,44.490002,44.490002,44.490002,44.490002,38.307377,0
2013-10-23,44.270000,44.270000,44.270000,44.270000,38.117939,0
2013-10-24,44.439999,44.439999,44.439999,44.439999,38.264301,0
2013-10-25,44.610001,44.610001,44.610001,44.610001,38.410702,0
2013-10-28,44.639999,44.639999,44.639999,44.639999,38.436516,0
2013-10-29,44.860001,44.860001,44.860001,44.860001,38.625946,0
2013-10-30,44.599998,44.599998,44.599998,44.599998,38.402084,0
2013-10-31,44.439999,44.439999,44.439999,44.439999,38.264301,0
2013-11-01,44.540001,44.540001,44.540001,44.540001,38.350426,0
2013-11-04,44.740002,44.740002,44.740002,44.740002,38.522617,0
2013-11-05,44.610001,44.610001,44.610001,44.610001,38.410702,0
2013-11-06,44.740002,44.740002,44.740002,44.740002,38.522617,0
2013-11-07,44.119999,44.119999,44.119999,44.119999,37.988777,0
2013-11-08,44.720001,44.720001,44.720001,44.720001,38.505417,0
2013-11-11,44.770000,44.770000,44.770000,44.770000,38.548450,0
2013-11-12,44.680000,44.680000,44.680000,44.680000,38.470959,0
2013-11-13,45.080002,45.080002,45.080002,45.080002,38.815376,0
2013-11-14,45.279999,45.279999,45.279999,45.279999,38.987572,0
2013-11-15,45.480000,45.480000,45.480000,45.480000,39.159786,0
2013-11-18,45.250000,45.250000,45.250000,45.250000,38.961746,0
2013-11-19,45.130001,45.130001,45.130001,45.130001,38.858433,0
2013-11-20,44.980000,44.980000,44.980000,44.980000,38.729275,0
2013-11-21,45.400002,45.400002,45.400002,45.400002,39.090908,0
2013-11-22,45.619999,45.619999,45.619999,45.619999,39.280334,0
2013-11-25,45.560001,45.560001,45.560001,45.560001,39.228672,0
2013-11-26,45.619999,45.619999,45.619999,45.619999,39.280334,0
2013-11-27,45.750000,45.750000,45.750000,45.750000,39.392273,0
2013-11-29,45.720001,45.720001,45.720001,45.720001,39.366447,0
2013-12-02,45.580002,45.580002,45.580002,45.580002,39.245888,0
2013-12-03,45.430000,45.430000,45.430000,45.430000,39.116737,0
2013-12-04,45.389999,45.389999,45.389999,45.389999,39.082302,0
2013-12-05,45.230000,45.230000,45.230000,45.230000,38.944530,0
2013-12-06,45.700001,45.700001,45.700001,45.700001,39.349213,0
2013-12-09,45.779999,45.779999,45.779999,45.779999,39.418098,0
2013-12-10,45.630001,45.630001,45.630001,45.630001,39.288940,0
2013-12-11,45.070000,45.070000,45.070000,45.070000,38.806763,0
2013-12-12,44.959999,44.959999,44.959999,44.959999,38.712048,0
2013-12-13,45.000000,45.000000,45.000000,45.000000,38.746490,0
2013-12-16,45.299999,45.299999,45.299999,45.299999,39.004810,0
2013-12-17,45.189999,45.189999,45.189999,45.189999,38.910084,0
2013-12-18,45.900002,45.900002,45.900002,45.900002,39.521412,0
2013-12-19,45.599998,45.599998,45.599998,45.599998,39.469486,0
2013-12-20,45.900002,45.900002,45.900002,45.900002,39.729149,0
2013-12-23,46.169998,46.169998,46.169998,46.169998,39.962864,0
2013-12-24,46.320000,46.320000,46.320000,46.320000,40.092701,0
2013-12-26,46.509998,46.509998,46.509998,46.509998,40.257145,0
2013-12-27,46.500000,46.500000,46.500000,46.500000,40.248489,0
2013-12-30,46.500000,46.500000,46.500000,46.500000,40.248489,0
2013-12-31,46.689999,46.689999,46.689999,46.689999,40.412945,0
2014-01-02,46.270000,46.270000,46.270000,46.270000,40.049412,0
2014-01-03,46.290001,46.290001,46.290001,46.290001,40.066727,0
2014-01-06,46.150002,46.150002,46.150002,46.150002,39.945541,0
2014-01-07,46.450001,46.450001,46.450001,46.450001,40.205223,0
2014-01-08,46.470001,46.470001,46.470001,46.470001,40.222523,0
2014-01-09,46.500000,46.500000,46.500000,46.500000,40.248489,0
2014-01-10,46.639999,46.639999,46.639999,46.639999,40.369659,0
2014-01-13,46.049999,46.049999,46.049999,46.049999,39.858990,0
2014-01-14,46.570000,46.570000,46.570000,46.570000,40.309082,0
2014-01-15,46.820000,46.820000,46.820000,46.820000,40.525467,0
2014-01-16,46.770000,46.770000,46.770000,46.770000,40.482197,0
2014-01-17,46.599998,46.599998,46.599998,46.599998,40.335045,0
2014-01-21,46.750000,46.750000,46.750000,46.750000,40.464886,0
2014-01-22,46.820000,46.820000,46.820000,46.820000,40.525467,0
2014-01-23,46.419998,46.419998,46.419998,46.419998,40.179249,0
2014-01-24,45.410000,45.410000,45.410000,45.410000,39.305038,0
2014-01-27,45.130001,45.130001,45.130001,45.130001,39.062683,0
2014-01-28,45.450001,45.450001,45.450001,45.450001,39.339661,0
2014-01-29,44.980000,44.980000,44.980000,44.980000,38.932846,0
2014-01-30,45.520000,45.520000,45.520000,45.520000,39.400242,0
2014-01-31,45.240002,45.240002,45.240002,45.240002,39.157894,0
2014-02-03,44.139999,44.139999,44.139999,44.139999,38.205776,0
2014-02-04,44.500000,44.500000,44.500000,44.500000,38.517387,0
2014-02-05,44.389999,44.389999,44.389999,44.389999,38.422161,0
2014-02-06,44.950001,44.950001,44.950001,44.950001,38.906883,0
2014-02-07,45.540001,45.540001,45.540001,45.540001,39.417553,0
2014-02-10,45.619999,45.619999,45.619999,45.619999,39.486794,0
2014-02-11,46.110001,46.110001,46.110001,46.110001,39.910915,0
2014-02-12,46.160000,46.160000,46.160000,46.160000,39.954201,0
2014-02-13,46.470001,46.470001,46.470001,46.470001,40.222523,0
2014-02-14,46.680000,46.680000,46.680000,46.680000,40.404301,0
2014-02-18,46.810001,46.810001,46.810001,46.810001,40.516823,0
2014-02-19,46.490002,46.490002,46.490002,46.490002,40.239838,0
2014-02-20,46.820000,46.820000,46.820000,46.820000,40.525467,0
2014-02-21,46.759998,46.759998,46.759998,46.759998,40.473534,0
2014-02-24,47.060001,47.060001,47.060001,47.060001,40.733204,0
2014-02-25,47.009998,47.009998,47.009998,47.009998,40.689919,0
2014-02-26,47.060001,47.060001,47.060001,47.060001,40.733204,0
2014-02-27,47.299999,47.299999,47.299999,47.299999,40.940926,0
2014-02-28,47.389999,47.389999,47.389999,47.389999,41.018829,0
2014-03-03,47.060001,47.060001,47.060001,47.060001,40.733204,0
2014-03-04,47.820000,47.820000,47.820000,47.820000,41.391037,0
2014-03-05,47.810001,47.810001,47.810001,47.810001,41.382374,0
2014-03-06,47.880001,47.880001,47.880001,47.880001,41.442978,0
2014-03-07,47.889999,47.889999,47.889999,47.889999,41.451630,0
2014-03-10,47.840000,47.840000,47.840000,47.840000,41.408337,0
2014-03-11,47.570000,47.570000,47.570000,47.570000,41.174644,0
2014-03-12,47.619999,47.619999,47.619999,47.619999,41.217918,0
2014-03-13,47.060001,47.060001,47.060001,47.060001,40.733204,0
2014-03-14,46.990002,46.990002,46.990002,46.990002,40.672623,0
2014-03-17,47.410000,47.410000,47.410000,47.410000,41.036160,0
2014-03-18,47.799999,47.799999,47.799999,47.799999,41.373722,0
2014-03-19,47.490002,47.490002,47.490002,47.490002,41.105392,0
2014-03-20,47.740002,47.740002,47.740002,47.740002,41.321781,0
2014-03-21,47.599998,47.599998,47.599998,47.599998,41.200607,0
2014-03-24,47.099998,47.099998,47.099998,47.099998,40.945019,0
2014-03-25,47.259998,47.259998,47.259998,47.259998,41.084114,0
2014-03-26,46.860001,46.860001,46.860001,46.860001,40.736397,0
2014-03-27,46.779999,46.779999,46.779999,46.779999,40.666847,0
2014-03-28,46.980000,46.980000,46.980000,46.980000,40.840706,0
2014-03-31,47.430000,47.430000,47.430000,47.430000,41.231895,0
2014-04-01,47.810001,47.810001,47.810001,47.810001,41.562241,0
2014-04-02,47.959999,47.959999,47.959999,47.959999,41.692638,0
2014-04-03,47.830002,47.830002,47.830002,47.830002,41.579628,0
2014-04-04,47.169998,47.169998,47.169998,47.169998,41.005875,0
2014-04-07,46.599998,46.599998,46.599998,46.599998,40.510361,0
2014-04-08,46.820000,46.820000,46.820000,46.820000,40.701614,0
2014-04-09,47.369999,47.369999,47.369999,47.369999,41.179741,0
2014-04-10,46.330002,46.330002,46.330002,46.330002,40.275658,0
2014-04-11,45.860001,45.860001,45.860001,45.860001,39.867069,0
2014-04-14,46.189999,46.189999,46.189999,46.189999,40.153950,0
2014-04-15,46.490002,46.490002,46.490002,46.490002,40.414742,0
2014-04-16,47.000000,47.000000,47.000000,47.000000,40.858093,0
2014-04-17,47.080002,47.080002,47.080002,47.080002,40.927639,0
2014-04-21,47.270000,47.270000,47.270000,47.270000,41.092808,0
2014-04-22,47.529999,47.529999,47.529999,47.529999,41.318836,0
2014-04-23,47.389999,47.389999,47.389999,47.389999,41.197121,0
2014-04-24,47.439999,47.439999,47.439999,47.439999,41.240601,0
2014-04-25,46.980000,46.980000,46.980000,46.980000,40.840706,0
2014-04-28,47.049999,47.049999,47.049999,47.049999,40.901554,0
2014-04-29,47.290001,47.290001,47.290001,47.290001,41.110203,0
2014-04-30,47.459999,47.459999,47.459999,47.459999,41.257977,0
2014-05-01,47.480000,47.480000,47.480000,47.480000,41.275368,0
2014-05-02,47.450001,47.450001,47.450001,47.450001,41.249283,0
2014-05-05,47.520000,47.520000,47.520000,47.520000,41.310150,0
2014-05-06,47.060001,47.060001,47.060001,47.060001,40.910255,0
2014-05-07,47.299999,47.299999,47.299999,47.299999,41.118877,0
2014-05-08,47.180000,47.180000,47.180000,47.180000,41.014576,0
2014-05-09,47.290001,47.290001,47.290001,47.290001,41.110203,0
2014-05-12,47.830002,47.830002,47.830002,47.830002,41.579628,0
2014-05-13,47.790001,47.790001,47.790001,47.790001,41.544849,0
2014-05-14,47.529999,47.529999,47.529999,47.529999,41.318836,0
2014-05-15,47.110001,47.110001,47.110001,47.110001,40.953724,0
2014-05-16,47.290001,47.290001,47.290001,47.290001,41.110203,0
2014-05-19,47.520000,47.520000,47.520000,47.520000,41.310150,0
2014-05-20,47.169998,47.169998,47.169998,47.169998,41.005875,0
2014-05-21,47.540001,47.540001,47.540001,47.540001,41.327530,0
2014-05-22,47.689999,47.689999,47.689999,47.689999,41.457932,0
2014-05-23,47.930000,47.930000,47.930000,47.930000,41.666557,0
2014-05-27,48.259998,48.259998,48.259998,48.259998,41.953438,0
2014-05-28,48.189999,48.189999,48.189999,48.189999,41.892586,0
2014-05-29,48.450001,48.450001,48.450001,48.450001,42.118603,0
2014-05-30,48.490002,48.490002,48.490002,48.490002,42.153385,0
2014-06-02,48.529999,48.529999,48.529999,48.529999,42.188156,0
2014-06-03,48.509998,48.509998,48.509998,48.509998,42.170761,0
2014-06-04,48.639999,48.639999,48.639999,48.639999,42.283779,0
2014-06-05,49.009998,49.009998,49.009998,49.009998,42.605438,0
2014-06-06,49.270000,49.270000,49.270000,49.270000,42.831455,0
2014-06-09,49.349998,49.349998,49.349998,49.349998,42.900993,0
2014-06-10,49.320000,49.320000,49.320000,49.320000,42.874916,0
2014-06-11,49.150002,49.150002,49.150002,49.150002,42.727135,0
2014-06-12,48.820000,48.820000,48.820000,48.820000,42.440258,0
2014-06-13,48.980000,48.980000,48.980000,48.980000,42.579350,0
2014-06-16,49.029999,49.029999,49.029999,49.029999,42.622810,0
2014-06-17,49.189999,49.189999,49.189999,49.189999,42.761906,0
2014-06-18,49.549999,49.549999,49.549999,49.549999,43.074860,0
2014-06-19,49.619999,49.619999,49.619999,49.619999,43.135708,0
2014-06-20,49.720001,49.720001,49.720001,49.720001,43.222645,0
2014-06-23,49.500000,49.500000,49.500000,49.500000,43.209553,0
2014-06-24,49.160000,49.160000,49.160000,49.160000,42.912750,0
2014-06-25,49.419998,49.419998,49.419998,49.419998,43.139721,0
2014-06-26,49.369999,49.369999,49.369999,49.369999,43.096077,0
2014-06-27,49.500000,49.500000,49.500000,49.500000,43.209553,0
2014-06-30,49.529999,49.529999,49.529999,49.529999,43.235737,0
2014-07-01,49.889999,49.889999,49.889999,49.889999,43.549995,0
2014-07-02,49.869999,49.869999,49.869999,49.869999,43.532539,0
2014-07-03,50.139999,50.139999,50.139999,50.139999,43.768227,0
2014-07-07,49.849998,49.849998,49.849998,49.849998,43.515072,0
2014-07-08,49.470001,49.470001,49.470001,49.470001,43.183376,0
2014-07-09,49.689999,49.689999,49.689999,49.689999,43.375416,0
2014-07-10,49.459999,49.459999,49.459999,49.459999,43.174637,0
2014-07-11,49.520000,49.520000,49.520000,49.520000,43.227020,0
2014-07-14,49.750000,49.750000,49.750000,49.750000,43.427784,0
2014-07-15,49.610001,49.610001,49.610001,49.610001,43.305573,0
2014-07-16,49.779999,49.779999,49.779999,49.779999,43.453968,0
2014-07-17,49.180000,49.180000,49.180000,49.180000,42.930214,0
2014-07-18,49.720001,49.720001,49.720001,49.720001,43.401596,0
2014-07-21,49.599998,49.599998,49.599998,49.599998,43.296837,0
2014-07-22,49.860001,49.860001,49.860001,49.860001,43.523808,0
2014-07-23,49.950001,49.950001,49.950001,49.950001,43.602367,0
2014-07-24,49.980000,49.980000,49.980000,49.980000,43.628544,0
2014-07-25,49.709999,49.709999,49.709999,49.709999,43.392868,0
2014-07-28,49.700001,49.700001,49.700001,49.700001,43.384136,0
2014-07-29,49.509998,49.509998,49.509998,49.509998,43.218285,0
2014-07-30,49.549999,49.549999,49.549999,49.549999,43.253197,0
2014-07-31,48.549999,48.549999,48.549999,48.549999,42.380287,0
2014-08-01,48.410000,48.410000,48.410000,48.410000,42.258080,0
2014-08-04,48.759998,48.759998,48.759998,48.759998,42.563591,0
2014-08-05,48.340000,48.340000,48.340000,48.340000,42.196964,0
2014-08-06,48.360001,48.360001,48.360001,48.360001,42.214428,0
2014-08-07,48.110001,48.110001,48.110001,48.110001,41.996197,0
2014-08-08,48.650002,48.650002,48.650002,48.650002,42.467583,0
2014-08-11,48.830002,48.830002,48.830002,48.830002,42.624699,0
2014-08-12,48.709999,48.709999,48.709999,48.709999,42.519943,0
2014-08-13,49.070000,49.070000,49.070000,49.070000,42.834190,0
2014-08-14,49.279999,49.279999,49.279999,49.279999,43.017509,0
2014-08-15,49.279999,49.279999,49.279999,49.279999,43.017509,0
2014-08-18,49.740002,49.740002,49.740002,49.740002,43.419056,0
2014-08-19,49.980000,49.980000,49.980000,49.980000,43.628544,0
2014-08-20,50.090000,50.090000,50.090000,50.090000,43.724571,0
2014-08-21,50.220001,50.220001,50.220001,50.220001,43.838058,0
2014-08-22,50.150002,50.150002,50.150002,50.150002,43.776958,0
2014-08-25,50.380001,50.380001,50.380001,50.380001,43.977726,0
2014-08-26,50.480000,50.480000,50.480000,50.480000,44.065010,0
2014-08-27,50.480000,50.480000,50.480000,50.480000,44.065010,0
2014-08-28,50.389999,50.389999,50.389999,50.389999,43.986454,0
2014-08-29,50.580002,50.580002,50.580002,50.580002,44.152317,0
2014-09-02,50.599998,50.599998,50.599998,50.599998,44.169769,0
2014-09-03,50.540001,50.540001,50.540001,50.540001,44.117397,0
2014-09-04,50.439999,50.439999,50.439999,50.439999,44.030098,0
2014-09-05,50.680000,50.680000,50.680000,50.680000,44.239597,0
2014-09-08,50.570000,50.570000,50.570000,50.570000,44.143578,0
2014-09-09,50.209999,50.209999,50.209999,50.209999,43.829334,0
2014-09-10,50.400002,50.400002,50.400002,50.400002,43.995182,0
2014-09-11,50.490002,50.490002,50.490002,50.490002,44.073738,0
2014-09-12,50.160000,50.160000,50.160000,50.160000,43.785675,0
2014-09-15,50.029999,50.029999,50.029999,50.029999,43.672195,0
2014-09-16,50.389999,50.389999,50.389999,50.389999,43.986454,0
2014-09-17,50.459999,50.459999,50.459999,50.459999,44.047569,0
2014-09-18,50.689999,50.689999,50.689999,50.689999,44.248325,0
2014-09-19,50.610001,50.610001,50.610001,50.610001,44.178493,0
2014-09-22,50.130001,50.130001,50.130001,50.130001,43.759495,0
2014-09-23,49.599998,49.599998,49.599998,49.599998,43.492920,0
2014-09-24,49.980000,49.980000,49.980000,49.980000,43.826138,0
2014-09-25,49.189999,49.189999,49.189999,49.189999,43.133404,0
2014-09-26,49.610001,49.610001,49.610001,49.610001,43.501701,0
2014-09-29,49.500000,49.500000,49.500000,49.500000,43.405235,0
2014-09-30,49.290001,49.290001,49.290001,49.290001,43.221100,0
2014-10-01,48.619999,48.619999,48.619999,48.619999,42.633583,0
2014-10-02,48.669998,48.669998,48.669998,48.669998,42.677422,0
2014-10-03,49.200001,49.200001,49.200001,49.200001,43.142174,0
2014-10-06,49.090000,49.090000,49.090000,49.090000,43.045723,0
2014-10-07,48.340000,48.340000,48.340000,48.340000,42.388065,0
2014-10-08,49.169998,49.169998,49.169998,49.169998,43.115864,0
2014-10-09,48.130001,48.130001,48.130001,48.130001,42.203922,0
2014-10-10,47.520000,47.520000,47.520000,47.520000,41.669033,0
2014-10-13,46.770000,46.770000,46.770000,46.770000,41.011372,0
2014-10-14,46.910000,46.910000,46.910000,46.910000,41.134121,0
2014-10-15,46.639999,46.639999,46.639999,46.639999,40.897392,0
2014-10-16,46.759998,46.759998,46.759998,46.759998,41.002602,0
2014-10-17,47.290001,47.290001,47.290001,47.290001,41.467339,0
2014-10-20,47.740002,47.740002,47.740002,47.740002,41.861938,0
2014-10-21,48.689999,48.689999,48.689999,48.689999,42.694965,0
2014-10-22,48.290001,48.290001,48.290001,48.290001,42.344219,0
2014-10-23,48.910000,48.910000,48.910000,48.910000,42.887878,0
2014-10-24,49.220001,49.220001,49.220001,49.220001,43.159721,0
2014-10-27,49.150002,49.150002,49.150002,49.150002,43.098324,0
2014-10-28,49.810001,49.810001,49.810001,49.810001,43.677063,0
2014-10-29,49.720001,49.720001,49.720001,49.720001,43.598145,0
2014-10-30,50.029999,50.029999,50.029999,50.029999,43.869976,0
2014-10-31,50.639999,50.639999,50.639999,50.639999,44.404877,0
2014-11-03,50.639999,50.639999,50.639999,50.639999,44.404877,0
2014-11-04,50.459999,50.459999,50.459999,50.459999,44.247028,0
2014-11-05,50.720001,50.720001,50.720001,50.720001,44.475025,0
2014-11-06,50.950001,50.950001,50.950001,50.950001,44.676697,0
2014-11-07,50.980000,50.980000,50.980000,50.980000,44.703011,0
2014-11-10,51.150002,51.150002,51.150002,51.150002,44.852085,0
2014-11-11,51.180000,51.180000,51.180000,51.180000,44.878384,0
2014-11-12,51.200001,51.200001,51.200001,51.200001,44.895908,0
2014-11-13,51.169998,51.169998,51.169998,51.169998,44.869614,0
2014-11-14,51.189999,51.189999,51.189999,51.189999,44.887150,0
2014-11-17,51.180000,51.180000,51.180000,51.180000,44.878384,0
2014-11-18,51.459999,51.459999,51.459999,51.459999,45.123901,0
2014-11-19,51.340000,51.340000,51.340000,51.340000,45.018688,0
2014-11-20,51.490002,51.490002,51.490002,51.490002,45.150219,0
2014-11-21,51.759998,51.759998,51.759998,51.759998,45.386971,0
2014-11-24,51.959999,51.959999,51.959999,51.959999,45.562347,0
2014-11-25,51.919998,51.919998,51.919998,51.919998,45.527264,0
2014-11-26,52.070000,52.070000,52.070000,52.070000,45.658802,0
2014-11-28,51.869999,51.869999,51.869999,51.869999,45.483437,0
2014-12-01,51.430000,51.430000,51.430000,51.430000,45.097603,0
2014-12-02,51.770000,51.770000,51.770000,51.770000,45.395741,0
2014-12-03,52.020000,52.020000,52.020000,52.020000,45.614956,0
2014-12-04,51.950001,51.950001,51.950001,51.950001,45.553581,0
2014-12-05,52.060001,52.060001,52.060001,52.060001,45.650040,0
2014-12-08,51.660000,51.660000,51.660000,51.660000,45.299278,0
2014-12-09,51.730000,51.730000,51.730000,51.730000,45.360664,0
2014-12-10,50.849998,50.849998,50.849998,50.849998,44.589012,0
2014-12-11,51.090000,51.090000,51.090000,51.090000,44.799465,0
2014-12-12,50.299999,50.299999,50.299999,50.299999,44.106728,0
2014-12-15,49.950001,49.950001,49.950001,49.950001,43.799831,0
2014-12-16,49.570000,49.570000,49.570000,49.570000,43.466610,0
2014-12-17,50.639999,50.639999,50.639999,50.639999,44.404877,0
2014-12-18,51.799999,51.799999,51.799999,51.799999,45.422039,0
2014-12-19,51.759998,51.759998,51.759998,51.759998,45.386971,0
2014-12-22,51.970001,51.970001,51.970001,51.970001,45.812744,0
2014-12-23,52.060001,52.060001,52.060001,52.060001,45.892086,0
2014-12-24,52.080002,52.080002,52.080002,52.080002,45.909714,0
2014-12-26,52.270000,52.270000,52.270000,52.270000,46.077202,0
2014-12-29,52.349998,52.349998,52.349998,52.349998,46.147720,0
2014-12-30,52.099998,52.099998,52.099998,52.099998,45.927334,0
2014-12-31,51.599998,51.599998,51.599998,51.599998,45.486580,0
2015-01-02,51.570000,51.570000,51.570000,51.570000,45.460140,0
2015-01-05,50.660000,50.660000,50.660000,50.660000,44.657951,0
2015-01-06,50.169998,50.169998,50.169998,50.169998,44.226009,0
2015-01-07,50.770000,50.770000,50.770000,50.770000,44.754921,0
2015-01-08,51.660000,51.660000,51.660000,51.660000,45.539474,0
2015-01-09,51.240002,51.240002,51.240002,51.240002,45.169239,0
2015-01-12,50.849998,50.849998,50.849998,50.849998,44.825428,0
2015-01-13,50.750000,50.750000,50.750000,50.750000,44.737282,0
2015-01-14,50.470001,50.470001,50.470001,50.470001,44.490463,0
2015-01-15,49.950001,49.950001,49.950001,49.950001,44.032066,0
2015-01-16,50.639999,50.639999,50.639999,50.639999,44.640324,0
2015-01-20,50.680000,50.680000,50.680000,50.680000,44.675583,0
2015-01-21,50.910000,50.910000,50.910000,50.910000,44.878330,0
2015-01-22,51.709999,51.709999,51.709999,51.709999,45.583553,0
2015-01-23,51.459999,51.459999,51.459999,51.459999,45.363159,0
2015-01-26,51.680000,51.680000,51.680000,51.680000,45.557106,0
2015-01-27,51.070000,51.070000,51.070000,51.070000,45.019375,0
2015-01-28,50.369999,50.369999,50.369999,50.369999,44.402306,0
2015-01-29,50.849998,50.849998,50.849998,50.849998,44.825428,0
2015-01-30,50.169998,50.169998,50.169998,50.169998,44.226009,0
2015-02-02,50.770000,50.770000,50.770000,50.770000,44.754921,0
2015-02-03,51.529999,51.529999,51.529999,51.529999,45.424873,0
2015-02-04,51.330002,51.330002,51.330002,51.330002,45.248562,0
2015-02-05,51.900002,51.900002,51.900002,51.900002,45.751038,0
2015-02-06,51.740002,51.740002,51.740002,51.740002,45.609989,0
2015-02-09,51.509998,51.509998,51.509998,51.509998,45.407249,0
2015-02-10,52.029999,52.029999,52.029999,52.029999,45.865635,0
2015-02-11,52.040001,52.040001,52.040001,52.040001,45.874458,0
2015-02-12,52.560001,52.560001,52.560001,52.560001,46.332848,0
2015-02-13,52.799999,52.799999,52.799999,52.799999,46.544415,0
2015-02-17,52.889999,52.889999,52.889999,52.889999,46.623753,0
2015-02-18,52.910000,52.910000,52.910000,52.910000,46.641380,0
2015-02-19,52.869999,52.869999,52.869999,52.869999,46.606117,0
2015-02-20,53.200001,53.200001,53.200001,53.200001,46.897026,0
2015-02-23,53.180000,53.180000,53.180000,53.180000,46.879391,0
2015-02-24,53.299999,53.299999,53.299999,53.299999,46.985165,0
2015-02-25,53.299999,53.299999,53.299999,53.299999,46.985165,0
2015-02-26,53.240002,53.240002,53.240002,53.240002,46.932285,0
2015-02-27,53.060001,53.060001,53.060001,53.060001,46.773609,0
2015-03-02,53.400002,53.400002,53.400002,53.400002,47.073318,0
2015-03-03,53.169998,53.169998,53.169998,53.169998,46.870579,0
2015-03-04,52.950001,52.950001,52.950001,52.950001,46.676628,0
2015-03-05,53.029999,53.029999,53.029999,53.029999,46.747158,0
2015-03-06,52.299999,52.299999,52.299999,52.299999,46.103649,0
2015-03-09,52.500000,52.500000,52.500000,52.500000,46.279957,0
2015-03-10,51.660000,51.660000,51.660000,51.660000,45.539474,0
2015-03-11,51.639999,51.639999,51.639999,51.639999,45.521835,0
2015-03-12,52.310001,52.310001,52.310001,52.310001,46.112465,0
2015-03-13,52.009998,52.009998,52.009998,52.009998,45.848015,0
2015-03-16,52.669998,52.669998,52.669998,52.669998,46.429806,0
2015-03-17,52.549999,52.549999,52.549999,52.549999,46.324020,0
2015-03-18,53.169998,53.169998,53.169998,53.169998,46.870579,0
2015-03-19,52.959999,52.959999,52.959999,52.959999,46.685459,0
2015-03-20,53.430000,53.430000,53.430000,53.430000,47.099770,0
2015-03-23,53.330002,53.330002,53.330002,53.330002,47.011620,0
2015-03-24,52.790001,52.790001,52.790001,52.790001,46.752121,0
2015-03-25,51.980000,51.980000,51.980000,51.980000,46.034775,0
2015-03-26,51.869999,51.869999,51.869999,51.869999,45.937355,0
2015-03-27,52.040001,52.040001,52.040001,52.040001,46.087921,0
2015-03-30,52.689999,52.689999,52.689999,52.689999,46.663563,0
2015-03-31,52.279999,52.279999,52.279999,52.279999,46.300461,0
2015-04-01,52.090000,52.090000,52.090000,52.090000,46.132195,0
2015-04-02,52.279999,52.279999,52.279999,52.279999,46.300461,0
2015-04-06,52.619999,52.619999,52.619999,52.619999,46.601570,0
2015-04-07,52.480000,52.480000,52.480000,52.480000,46.477585,0
2015-04-08,52.669998,52.669998,52.669998,52.669998,46.645851,0
2015-04-09,52.849998,52.849998,52.849998,52.849998,46.805260,0
